Date,PIONEEREMB
20141118,-3.965121068802868
20141119,-0.04492681342271121
20141120,-2.92133258339998
20141121,4.005687944279751
20141124,4.313061468325577
20141125,2.235978480310188
20141126,4.2078925186244
20141127,2.9779216784799987
20141128,-1.4234907518004367
20141201,3.809683523246587
20141202,4.472057064847886
20141203,-2.159821960060218
20141204,2.964516667908492
20141205,1.2055451818116494
20141208,2.539069435947299
20141209,-1.1289697067277118
20141210,3.575896582442619
20141211,3.783123731783186
20141212,-6.647267092002833
20141215,-5.305300823450211
20141216,-0.39842419158863995
20141217,0.3454850078973539
20141218,3.8172789268478367
20141219,-4.12329129224965
20141222,-4.841588337750115
20141223,-5.823159677655246
20141224,-4.172127784090957
20141226,-3.4220975106290408
20141229,-4.038277171265743
20141230,1.7610679551745039
20141231,-0.427008107957191
20150102,4.8471980278635165
20150105,1.4100539509572143
20150106,1.6082502223646515
20150107,3.707752889654883
20150108,-1.2110442651272044
20150109,4.766196645556767
20150112,-3.7298377925903514
20150113,-4.828695482737485
20150114,-5.246977013142993
20150115,-4.632258606158242
20150116,-4.793083239888245
20150119,-3.4391938863446443
20150120,-4.4976603474780195
20150121,-4.048522173519732
20150122,4.407055675335245
20150123,3.819321184977542
20150127,4.286636838607909
20150128,3.9090026834235587
20150129,-3.9798782858587307
20150130,-0.9063433354145756
20150202,-3.62715560918464
20150203,-4.3167094198443285
20150204,-3.9031770587188275
20150205,4.395525856770633
20150206,3.1363903593700755
20150209,2.3555648773270286
20150210,3.83524053315616
20150211,6.912506579868266
20150212,3.692349241054609
20150213,1.4355879586477984
20150216,-1.1141833232503537
20150218,3.3820376737124396
20150219,3.906422938872291
20150220,-1.809799362161797
20150223,-0.9657212028865394
20150224,-2.6567600960949695
20150225,0.011139679789193876
20150226,3.493497900774473
20150227,1.2673676200810091
20150228,-5.847738169052511
20150302,5.700003110460153
20150303,1.2151893169114525
20150304,2.8191443668409653
20150305,-4.327813140783816
20150309,-10.186271155816868
20150310,-8.588935090666933
20150311,-0.2554560232388355
20150312,-3.7508378173153756
20150313,4.800131597156739
20150316,5.72323628673584
20150317,-2.3266493916400317
20150318,-9.960678320445803
20150319,5.010424291327733
20150320,0.19838408121510787
20150323,-7.982656139531683
20150324,5.875489884664075
20150325,-0.022375700059060533
20150326,0.1490546174300057
20150327,4.790939286351482
20150330,0.09531250751669518
20150331,2.716765920721444
20150401,-6.433296737049437
20150406,-7.051994995540065
20150407,-4.519016178813958
20150408,-9.949149303441324
20150409,2.4900930375005004
20150410,-1.7249931061752635
20150413,-18.436028422103487
20150415,-9.554369025142222
20150416,-11.078080747344002
20150417,3.427909602030616
20150420,2.5980328255762575
20150421,4.712985779719552
20150422,-9.085633447396068
20150423,1.130305835267991
20150424,3.800874435503552
20150427,3.4751870232334894
20150428,0.27235276865409386
20150429,7.244421322098539
20150430,-9.970465035770749
20150504,-10.636198384090697
20150505,6.346074557408931
20150506,1.7768046097519115
20150507,2.1309197067735894
20150508,-6.233362840228975
20150511,0.9185938175294038
20150512,0.0817154148353767
20150513,2.124876014291616
20150514,-7.343053935944195
20150515,0.6506833962834137
20150518,0.039346273782032926
20150519,5.727799711257102
20150520,0.6286113504664415
20150521,-5.307347349065354
20150522,7.84471602140312
20150525,2.7709407884847184
20150526,1.5525572802172896
20150527,1.0816924479721428
20150528,3.182274488470606
20150529,-2.90758578139794
20150601,-0.6201142349219266
20150602,0.15555750909660648
20150603,2.878666301068688
20150604,-1.326902147195043
20150605,-1.3580227538279037
20150608,4.538944245684602
20150609,-6.893058525648244
20150610,2.956959308380834
20150611,3.0764387076116777
20150612,-0.269900857920501
20150615,1.3420869303035103
20150616,-1.3679368573428372
20150617,0.22886118354606366
20150618,3.817371673446052
20150619,0.6142584289472395
20150622,3.3769563927466146
20150623,-0.08863793109985063
20150624,-0.7558043000714497
20150625,1.2243732189851608
20150626,1.1046369185127154
20150629,-1.454744539974694
20150630,2.2210745390662776
20150701,-1.876942175051283
20150702,-0.9774498473074629
20150703,1.9146101600006167
20150706,-0.37920104040232117
20150707,-10.689694388673887
20150708,-0.634071062754924
20150709,1.6099128577892614
20150710,0.17078121578876038
20150713,2.4382396682585927
20150714,1.0693204858268681
20150715,1.6042873121292724
20150716,-0.1082477327482329
20150717,3.205317826187972
20150720,-1.3047215762521518
20150721,-0.7797057271192276
20150722,2.074901502813589
20150723,4.341784126635312
20150724,2.580109322005688
20150727,-0.2608006664290847
20150728,-0.22890324033353682
20150729,2.9405964438410344
20150730,3.814128977199938
20150731,-0.9944902506891463
20150803,0.33222695418199955
20150804,-18.508991846160608
20150805,-0.7956025686851196
20150806,-2.333580961704784
20150807,4.8873487865581975
20150810,20.00596330571734
20150811,-1.0697987503990836
20150812,7.270444959525005
20150813,-7.063903698199776
20150814,-0.6942150522379964
20150817,-3.1573713032727575
20150818,7.23469472785959
20150819,1.6512823121533844
20150820,0.24044247063763358
20150821,-0.838852738289934
20150824,-2.0717673707867963
20150825,-2.6685178654706423
20150826,-0.1165245981934857
20150827,4.022775056057909
20150828,-1.6056144003424957
20150831,1.26777018967094
20150901,-0.031007154043085183
20150902,2.2775940413687517
20150903,-1.1459683574060344
20150904,0.5334399842051005
20150907,-2.662533929956711
20150908,1.8359927549176673
20150909,-3.6521292239630703
20150910,-2.8105294101340035
20150911,4.1662693997230615
20150914,3.123663189449318
20150915,0.8832376856865365
20150916,2.437101591578703
20150918,-1.63588291251422
20150921,-6.381118483835738
20150922,3.8507504221688906
20150923,0.03809997929489073
20150924,-0.02290997281674345
20150928,-1.265541166527095
20150929,-0.06026842038518282
20150930,1.4655333987422032
20151001,2.0468488945850685
20151005,-0.8622167524544542
20151006,-7.4529848217133186
20151007,-0.5739241187797122
20151008,0.8484731578383723
20151009,3.383683559189125
20151012,-1.4930369600707727
20151013,2.186711332695651
20151014,-4.848847095672054
20151015,-1.9038373789354939
20151016,0.731478977024339
20151019,-0.39237286626199697
20151020,3.8248146233474
20151021,-3.0068931157478795
20151023,-1.3530210252111345
20151026,-11.486146883141618
20151027,-0.7548603870766606
20151028,5.7580476919094075
20151029,4.799836492579477
20151030,-1.8197667332360183
20151102,7.449313533582876
20151103,-19.3873689563689
20151104,7.534137048521757
20151105,-0.28377116877758524
20151106,-0.635962003622676
20151109,2.237268672274859
20151110,1.1562684825776666
20151111,-0.207280238589989
20151113,-1.5651219458297603
20151116,-0.8160728534951374
20151117,0.8016715640051437
20151118,1.740818009237933
20151119,0.16540514094122538
20151120,-5.446309678734324
20151123,-15.806441853899765
20151124,4.860814874783765
20151126,-5.153986723708403
20151127,-3.8965582296489822
20151130,-7.320039993628365
20151201,-18.258865470669583
20151202,3.0720209506351006
20151203,-4.81249388033875
20151204,2.2208803509795523
20151207,4.1666105539627
20151208,2.5577824588709595
20151209,5.647981979555453
20151210,-3.177921849956399
20151211,0.6602938188828844
20151214,-5.485038870394819
20151215,0.34063456736852904
20151216,-0.43026758011514193
20151217,0.3479386305617207
20151218,2.2942585206931803
20151221,-0.8312179064466791
20151222,-3.2334353939073557
20151223,-9.76437712473839
20151224,-3.9862431526997324
20151228,-1.5381544655655812
20151229,1.2948838768210909
20151230,4.439123151360853
20151231,-4.0376292811244205
20160104,-2.264485129919568
20160105,2.576963693127663
20160106,-5.300568514359033
20160107,-4.080417803181361
20160108,-2.9912740132573825
20160111,-4.525819336372613
20160112,2.1794632987746336
20160113,-0.7331130675359945
20160114,2.9647168637612737
20160115,0.6977084325599634
20160118,-1.1344755770848476
20160119,7.505410848921881
20160120,1.706762004027416
20160121,5.992001203689417
20160122,-1.815692902161743
20160125,-2.3022820198501344
20160127,-4.29381790233414
20160128,-0.4998131201703602
20160129,3.1917998527314877
20160201,2.9343661082884154
20160202,3.7350487886975676
20160203,2.0951865958724527
20160204,-0.11084306223966145
20160205,5.8966710864025185
20160208,4.392277713417928
20160209,1.7820188807418762
20160210,-6.4374029427386725
20160211,-2.0339397253367
20160212,1.4792378139067068
20160215,-0.938744543023839
20160216,1.8456080495466614
20160217,3.5648950599768607
20160218,-1.2970124190356274
20160219,1.5565958633320927
20160222,3.531649598926786
20160223,-0.12211903894736142
20160224,-1.036965227131883
20160225,4.01961220149051
20160226,3.7330345815802204
20160229,2.385997321517323
20160301,-1.4903582983052606
20160302,-2.6721086835614782
20160303,-3.4157354882888082
20160304,-3.634871237810079
20160308,-3.528628818998727
20160309,3.542192189169871
20160310,1.4012072779242188
20160311,3.6585440174829484
20160314,-2.218426328296173
20160315,1.8883395896476567
20160316,-0.5898152868355012
20160317,0.6896507711954359
20160318,0.996568469954516
20160321,0.9872075040607914
20160322,5.400968767723957
20160323,-2.0955960145055412
20160328,-3.6983701023845983
20160329,1.2909461143114633
20160330,1.437276926275961
20160331,-3.7845671578243554
20160401,-6.797176226136921
20160404,-8.024877529913866
20160405,-2.4021049607837077
20160406,0.26349555584812534
20160407,1.479020022357012
20160408,3.9630680599707406
20160411,3.8530590981484005
20160412,4.421365028945825
20160413,-0.665392167164099
20160418,5.781313907363269
20160420,1.1751135578996967
20160421,-0.10073975536694421
20160422,1.4220569329337147
20160425,3.3258901055830594
20160426,2.2866741559145574
20160427,-4.619992282307444
20160428,0.10687695483309809
20160429,3.461212159539145
20160502,2.084200139969666
20160503,1.9034957428818926
20160504,2.9754114187086578
20160505,2.387592375392012
20160506,0.7395084858932311
20160509,-3.635510902398506
20160510,1.639069547152201
20160511,0.5163301044531023
20160512,0.46634322008993156
20160513,2.986175073929753
20160516,1.7852584845353552
20160517,0.6043004478534149
20160518,0.31783063280370016
20160519,2.0680682356970976
20160520,-0.8310454767222257
20160523,-1.112636151551643
20160524,0.11036062837228
20160525,3.9408709268052626
20160526,5.7207203309207015
20160527,4.561814516992918
20160530,3.6735287677155344
20160531,-5.833743582473328
20160601,-4.010003938744369
20160602,-0.3054203454641038
20160603,-5.241916548007502
20160606,2.6844519894265146
20160607,2.0199435343949386
20160608,2.0620315441841357
20160609,0.2885929175107173
20160610,1.9539396727058533
20160613,4.856453889230749
20160614,2.776038118441577
20160615,-0.28310962758520364
20160616,1.2560384698061495
20160617,2.162593916111522
20160620,-0.8937251777889643
20160621,-5.112181826079245
20160622,2.2139917526975674
20160623,0.1973893291808826
20160624,0.5996692126804235
20160627,-0.9965954312834917
20160628,0.44360214815682586
20160629,0.8145612003320317
20160630,3.3947717724268784
20160701,-10.567648009229252
20160704,-3.969764429194037
20160705,2.243675842425085
20160707,2.5469610360571293
20160708,-1.5689277725761692
20160711,-1.7948381329032255
20160712,4.13096365770452
20160713,-1.8702237232985863
20160714,0.9119090883390695
20160715,2.746056561670278
20160718,0.8078163553145081
20160719,-1.3559350702844448
20160720,4.436278859486907
20160721,3.3380010974294403
20160722,-3.857731575467522
20160725,-6.364848971812832
20160726,-5.50166421191113
20160727,3.4976370017123983
20160728,2.809350726391348
20160729,1.5071561643823395
20160801,3.6334798921974567
20160802,-3.0786085052163537
20160803,-0.8780640957582286
20160804,1.6506932579450604
20160805,2.213013476788487
20160808,0.4416899549367701
20160809,0.35559467542872325
20160810,-2.896476601105435
20160811,-0.7774587036669229
20160812,1.1668542524663679
20160816,0.7769432839442121
20160817,-2.1994812151146044
20160818,2.797836252463956
20160819,-0.2637819942737404
20160822,7.06947589836115
20160823,0.45559472876975415
20160824,-1.3705177851631525
20160825,-1.6425529906943406
20160826,-3.2518410545624974
20160829,-4.422554871790301
20160830,-5.724835410151807
20160831,-3.05243639208002
20160901,-7.132870178824273
20160902,-11.61074806758298
20160906,-5.3727138889204955
20160907,1.79388551069274
20160908,3.0493622363737503
20160909,-1.5125571278008683
20160912,-1.5027998539456648
20160914,-1.2077700371900049
20160915,-5.583844801391731
20160916,2.065662325755738
20160919,4.934442112756198
20160920,-3.0728480904377964
20160921,-0.8728243560824913
20160922,2.1141374453862802
20160923,2.536371592643653
20160926,4.001920857658302
20160927,-3.4055719274848073
20160928,3.5213919347720677
20160929,3.550553738363221
20160930,2.1363219002953793
20161003,-5.337353688260371
20161004,-2.9895481713864624
20161005,2.7858264976384826
20161006,1.77156407566761
20161007,-2.669516208483199
20161010,-1.7605695626558169
20161013,5.657416421002542
20161014,-7.038054394711377
20161017,1.90280303935959
20161018,-4.16189963959073
20161019,-6.749983825772787
20161020,5.9694476781776125
20161021,0.7102639970183315
20161024,7.406244344765094
20161025,1.641623145942601
20161026,0.35315682513844726
20161027,-0.3967073014102074
20161028,0.12296191687102392
20161030,4.302756377870229
20161101,3.500172514298775
20161102,0.9911268971077982
20161103,-0.8194544953146168
20161104,6.1765956544875475
20161107,1.761581961147158
20161108,0.612997386263942
20161109,-0.5311216413628208
20161110,-1.6853765585505704
20161111,2.15539575051635
20161115,2.7645188167607238
20161116,3.5207469589751756
20161117,4.302267560502013
20161118,1.355307729979266
20161121,-3.396537153028296
20161122,-1.5937540125961271
20161123,-1.7952538558373448
20161124,1.3157984844484698
20161125,2.549394564372018
20161128,-6.228865567997593
20161129,0.5184282202507756
20161130,-3.8361864339459144
20161201,4.527363885815617
20161202,2.1814413970644373
20161205,1.3061463571731773
20161206,2.2521506001232368
20161207,0.7134150493166085
20161208,-0.5810350851711541
20161209,1.1490146472884866
20161212,-0.5377542080584652
20161213,3.9243656634425825
20161214,-1.2954555243644719
20161215,-5.302277569214629
20161216,0.9915821084195309
20161219,-6.377796913609118
20161220,0.700668993855067
20161221,-0.2544213191544263
20161222,2.337898875179238
20161223,0.28272362961252173
20161226,1.3819334665622267
20161227,-0.22081112509698508
20161228,1.609481136289518
20161229,-0.06577449424823056
20161230,-0.05546571142009715
20170103,-2.5336402830996607
20170104,-0.818904683445328
20170105,-1.3456821509396157
20170106,-2.891632900297443
20170109,2.0445110013726993
20170110,1.6883567785639355
20170111,-0.6083971367924905
20170112,1.98009530640069
20170113,-2.710858970138436
20170116,0.11733297648125718
20170117,2.2252220386424235
20170118,-2.6140675741548494
20170119,3.555330656970895
20170120,-0.03410457051157101
20170123,6.468915735609858
20170124,-1.1989072750556207
20170125,1.5342531259999048
20170127,-0.5071627793220461
20170130,2.532492850157235
20170131,1.9764335375646733
20170201,-2.242050093930743
20170202,1.779451405993635
20170203,2.5481345065832337
20170206,0.6767722712482982
20170207,2.0791560435493457
20170208,0.10689050584527607
20170209,0.8717222621280265
20170210,-0.02775223942011781
20170213,-1.564822650741851
20170214,3.5774508934533524
20170215,1.3606980994172968
20170216,-0.701556167558258
20170217,-0.9633398695644735
20170220,-1.7276075385087295
20170221,0.5219830185075534
20170222,1.5720291643912754
20170223,-2.1967035503412116
20170227,-0.44025886712592166
20170228,-3.070639786942502
20170301,1.6036940482563682
20170302,3.010997783550218
20170303,1.410808768453836
20170306,-1.2281692108983253
20170307,1.590275445658155
20170308,2.0592142644110285
20170309,1.0653779620877943
20170310,1.409591409213958
20170314,-1.3746126382488921
20170315,3.3132683468445077
20170316,-0.6564170796998581
20170317,2.2550047195646354
20170320,1.0500238705990848
20170321,0.006287375029818659
20170322,0.7770922945097569
20170323,2.4852034571862687
20170324,0.934215593454292
20170327,-0.2041959766209189
20170328,-5.363805338693918
20170329,3.152526275851163
20170330,-0.7637924550989503
20170331,-0.5994077727148028
20170403,0.010889034422132404
20170405,2.6784457307702874
20170406,1.5973970611422055
20170407,-2.2976070112405305
20170410,-0.9949542688567838
20170411,1.9446692159315453
20170412,1.613288362222722
20170413,-0.6811125966216154
20170417,1.8439785196350624
20170418,1.9641550417336586
20170419,1.0000888336639608
20170420,1.6332328195401813
20170421,-5.6984414105650645
20170424,-6.36437301827975
20170425,-1.2635683710052952
20170426,2.774724881429493
20170427,2.897965324821393
20170428,-0.29206204824089865
20170502,2.750215509872131
20170503,1.3164241790946305
20170504,1.5438926613100237
20170505,1.0566227094024074
20170508,2.3299008215993418
20170509,2.8668694667498418
20170510,-1.1043918048103367
20170511,1.447242727407471
20170512,0.9901704905036435
20170515,0.6116635474138488
20170516,0.8998478397920515
20170517,-1.821419844995093
20170518,1.4655562073533923
20170519,-1.291545771720457
20170522,-0.3527785065219722
20170523,-0.033699939036204274
20170524,-3.6382137881994305
20170525,2.0044557515281665
20170526,-0.8822006325197762
20170529,-3.681257658446856
20170530,5.96944886861502
20170531,1.515570845093027
20170601,2.523694479266957
20170602,0.5872119752526244
20170605,1.0356462961729862
20170606,0.6718939350769781
20170607,-0.7744550728863633
20170608,-3.359012567957897
20170609,1.8002890819091437
20170612,2.4924043048126947
20170613,0.4447324749440933
20170614,1.1537611604722866
20170615,1.1239033302155397
20170616,1.024515996356528
20170619,1.7835310807366191
20170620,-2.969378489176992
20170621,1.9307179387811315
20170622,1.341133445392634
20170623,-0.11339319917135682
20170627,0.7718848617873155
20170628,-1.3200413408141005
20170629,2.730452488419967
20170630,-6.823303078202112
20170703,-0.03611160125754975
20170704,-0.9356837917117491
20170705,2.64140528831004
20170706,-1.5436299411660312
20170707,0.2703550738761046
20170710,0.7892380291381558
20170711,3.3332960901387745
20170712,-1.1548994135950348
20170713,1.5775078714518846
20170714,-0.4492387419637134
20170717,0.6275701522246591
20170718,2.8623514837394395
20170719,1.9679805379920297
20170720,-0.7725260354697057
20170721,-0.5794115334964431
20170724,0.1704816298454046
20170725,-2.191188568121235
20170726,1.1392020645827035
20170727,1.1111185615545343
20170728,1.6461232173115252
20170731,-0.6912662351406427
20170801,0.23576767205800897
20170802,0.4316743275489239
20170803,-1.3833997187352285
20170804,-1.1114044386767623
20170807,-0.32146948785792717
20170808,-1.0528062780302718
20170809,-0.7187464390546816
20170810,1.7887315967237845
20170811,4.1463907040333225
20170814,-5.348906733541145
20170816,2.8069171322974156
20170817,1.3999833560251267
20170818,1.3784700237498089
20170821,-0.5606643797626542
20170822,0.27300094910575956
20170823,1.8852662923295356
20170824,0.7134319911433398
20170828,-2.908243831713436
20170829,-1.0037936026449608
20170830,0.17808619484988086
20170831,1.3853240183759594
20170901,-0.44884101047115066
20170904,2.7999579389984377
20170905,2.580570421747906
20170906,0.31420319597787694
20170907,2.276627917281189
20170908,0.0972543542071801
20170911,-3.586387959521922
20170912,2.015269116742942
20170913,1.5160994997854558
20170914,1.4237098588474324
20170915,3.151622499283623
20170918,1.2567491367317132
20170919,0.09477568481870036
20170920,1.0904154005088025
20170921,1.0085810484070548
20170922,0.30428351330360703
20170925,0.15031666372563945
20170926,0.39656320565147674
20170927,-2.2793068848118967
20170928,-0.05512270753911297
20170929,3.4528699131817913
20171003,4.845624659868942
20171004,2.9281609821901537
20171005,-17.789773186444805
20171006,3.9034146997240016
20171009,4.854305709533879
20171010,1.1936941034172814
20171011,-6.523727446016093
20171012,0.8923552488912057
20171013,2.6267954118266648
20171016,0.08767404806290037
20171017,4.656067837682016
20171018,0.827844226288212
20171019,-0.7392041939202769
20171023,2.016597159061533
20171024,0.05671985292931092
20171025,2.5939026701664307
20171026,0.6324524812618921
20171027,-0.7421367459908772
20171030,3.2827918433816334
20171031,0.43457811439663124
20171101,0.5292188321407927
20171102,-3.8326484165245147
20171103,1.2099154884741652
20171106,2.0103640009899837
20171107,0.8121750058773367
20171108,0.3309394110751893
20171109,0.3055510526519789
20171110,-0.06174094194353086
20171113,0.5584835701306224
20171114,1.3515353648509012
20171115,-2.4779429391416374
20171116,-0.6032281539861919
20171117,-6.255525302668959
20171120,-3.0999760351138894
20171121,1.422218428067337
20171122,2.880778987293871
20171123,-1.8351747275980688
20171124,2.5325702522167646
20171127,2.609602853590003
20171128,1.4675017849732295
20171129,-2.597644902408372
20171130,3.1241194915768196
20171201,2.2791447715172097
20171204,-5.342949653615301
20171205,3.729349436442297
20171206,1.1958337164983375
20171207,-1.8774169308291415
20171208,-0.8663518559197869
20171211,-0.6472350582931811
20171212,1.8177629541155726
20171213,-2.2020264521259767
20171214,3.2203114736635543
20171215,1.3047792990762108
20171218,4.1155667074618565
20171219,-2.108503529867126
20171220,1.1440185156745848
20171221,0.8572557106423233
20171222,1.920712579324781
20171226,2.573173520400505
20171227,-0.552425769273112
20171228,3.0583322252731246
20171229,0.659715754891502
