Date,LINCOLN
20170424,2.7898132710107797
20170425,-0.3052544911059266
20170426,-1.0360309483840262
20170427,1.7519627178918808
20170428,2.5749718567542
20170502,-1.9211486521620913
20170503,1.5073146703214293
20170504,-0.4478490356201602
20170505,-1.7958127075366264
20170508,0.3474620306669171
20170509,0.14354517112908594
20170510,-0.20452859883916474
20170511,-1.7764492456809722
20170512,1.0723046895801618
20170515,1.4538178510131534
20170516,-0.9813812622202187
20170517,-0.36219633643005483
20170518,-1.8449895395135303
20170519,1.8889182687550028
20170522,-0.6348993455605081
20170523,0.6159014614178724
20170524,-0.25125270300007685
20170525,3.108552823004114
20170526,3.506593200722144
20170529,1.2219909012433061
20170530,4.532388514701977
20170531,-0.588270412919415
20170601,1.7529545562248758
20170602,3.6326169927488983
20170605,0.2693055977561276
20170606,-0.20507925624508272
20170607,0.6669541587925656
20170608,1.614462372031941
20170609,0.9406494034730957
20170612,0.7537701941251231
20170613,0.07205540529711052
20170614,1.4063350739554648
20170615,-1.9618605471183161
20170616,0.7497695569225551
20170619,-3.9272405063392446
20170620,2.7648017057222067
20170621,1.53012895023658
20170622,-0.5534389955222249
20170623,-0.08472509233781045
20170627,-2.7950214185000064
20170628,-4.610326490125887
20170629,0.4852990138589972
20170630,3.277588730145344
20170703,2.3719770505087077
20170704,0.37330412052700673
20170705,0.20877037947801202
20170706,0.4017977861354344
20170707,0.7739060415438115
20170710,-0.07875945970987766
20170711,-2.7085303671632746
20170712,-4.748971286476095
20170713,1.6134068936501698
20170714,0.6134561834520617
20170717,-0.050458305674025816
20170718,0.8930131732499038
20170719,0.39066937139637287
20170720,0.642492937336991
20170721,0.2768141295036891
20170724,2.282389489037855
20170725,-0.15256816509104837
20170726,1.1954852140055539
20170727,-0.7006816239221942
20170728,1.4221497565494485
20170731,0.40725243502944775
20170801,1.1026212547771725
20170802,0.27808795833672423
20170803,-0.8549892624826596
20170804,1.0529323379015538
20170807,3.6779883582557584
20170808,-0.36963371934485867
20170809,-0.3077823905861501
20170810,3.1286049386885058
20170811,-1.5146847148167186
20170814,1.7099624960463913
20170816,2.678672457045236
20170817,0.8646371187285137
20170818,1.994668292735025
20170821,-1.2076556972642438
20170822,-0.6591086938609708
20170823,2.7790350636475907
20170824,-1.83800167857143
20170828,2.707705103444572
20170829,-0.4282139572329915
20170830,0.7878711079904375
20170831,3.5206271296585294
20170901,-1.0522947116869525
20170904,-0.24617011211643058
20170905,-0.13375922837779775
20170906,2.6550625651959594
20170907,-0.4866670953866119
20170908,-0.7018403813788636
20170911,2.670125336073814
20170912,0.5221119676700356
20170913,-1.24752584837239
20170914,-2.017203116487702
20170915,1.2103835045464242
20170918,1.3328388466015872
20170919,-0.09110381735210049
20170920,-12.805991805024583
20170921,2.6788732879133894
20170922,0.09837804231326608
20170925,-1.23719159191016
20170926,2.4429917118741145
20170927,-2.510765919626445
20170928,1.0296433678784456
20170929,0.8675638724160235
20171003,-3.274696629510297
20171004,-3.798517159598576
20171005,0.6844501062585505
20171006,1.324976904021196
20171009,0.8410563272221725
20171010,-2.8823197062076273
20171011,1.65696382654416
20171012,-1.5844780369089655
20171013,-2.5625272537448884
20171016,-3.30198740003812
20171017,0.8342760977497501
20171018,-2.629468649444738
20171019,-1.5276237979275948
20171023,2.891074241914994
20171024,0.7831504159126654
20171025,-0.832736073484146
20171026,0.6662166342960899
20171027,-0.2810987925676073
20171030,1.2978237224395088
20171031,0.5634557791985333
20171101,-0.5782653161920781
20171102,-1.69911758279218
20171103,1.4344215154106243
20171106,1.778151764980165
20171107,-2.2211784103212713
20171108,-1.351457874308079
20171109,0.1775644010318111
20171110,-2.8348932495252774
20171113,1.0014685407406871
20171114,1.2658622101918362
20171115,-1.1072533196264802
20171116,0.8299261828364007
20171117,0.8338364525665954
20171120,0.938144791654425
20171121,0.1156313192063684
20171122,1.018630106174269
20171123,0.7250529925594762
20171124,-4.128756724380274
20171127,0.7435987657121329
20171128,1.3945113924413475
20171129,1.5579551873203452
20171130,-3.41497637643186
20171201,-5.457903932124039
20171204,-5.519490891450799
20171205,-0.8503495693989653
20171206,-1.1160800839078862
20171207,-2.3589018892193785
20171208,1.14900561517413
20171211,0.18962763097411667
20171212,1.1911508406730724
20171213,2.7127519538776133
20171214,2.3807001922441766
20171215,0.25825741558200876
20171218,1.2753699759906456
20171219,-1.6911755642480037
20171220,0.01638744218315924
20171221,2.1278571744034562
20171222,-4.662022575391383
20171226,-2.90812325622669
20171227,1.568492384726471
20171228,0.19333182669632087
20171229,0.28981755626621153
