Date,NAHARPOLY
20160422,0.49662316577867666
20160425,0.06447358540731249
20160426,-1.7225446059941605
20160427,0.4239897770586799
20160428,3.4079071644836114
20160429,-0.3063159456042503
20160502,-0.6461315038823126
20160503,0.8933370080958882
20160504,-1.616769363490461
20160505,0.10017151284494524
20160506,3.0540760107299882
20160509,1.4977514737842954
20160510,-2.1604040878230957
20160511,-2.089739624696992
20160512,3.770454079242093
20160513,-0.4180054980185537
20160516,-0.6534552941061644
20160517,-0.897251927136741
20160518,-17.42612973352735
20160519,2.9812005774296217
20160520,3.853015207699481
20160523,-0.17185050933992982
20160524,0.17991228296702788
20160525,0.7778412770431826
20160526,1.5014567923566822
20160527,-2.5118180827566046
20160530,5.2213709286003045
20160531,1.9444982032781155
20160601,-0.6755714404581511
20160602,1.3675342764253977
20160603,-0.4870249123332129
20160606,-5.775795478339522
20160607,0.8776364418423118
20160608,4.356663706964324
20160609,-1.1503743496859635
20160610,0.1520207574468756
20160613,1.3356096674911122
20160614,-8.663460173826186
20160615,1.2221761952231949
20160616,3.970198787801734
20160617,0.10161191182463569
20160620,-0.13091671295062102
20160621,1.5076679349938027
20160622,0.8621957600450917
20160623,0.9615267101296971
20160624,-0.6806477128787061
20160627,3.027251009514164
20160628,-0.6462807481974591
20160629,0.7659115809744554
20160630,0.7903601762588824
20160701,0.1732672389568283
20160704,1.0784443441209706
20160705,-0.29853313487681743
20160707,0.12040995962708123
20160708,-0.511319227401675
20160711,-0.22890834670996485
20160712,1.2932344396784872
20160713,-0.1396068580425187
20160714,0.84867692034383
20160715,0.6487218783356756
20160718,-1.2777772567728054
20160719,1.4027975858707231
20160720,-2.218952504160449
20160721,0.9069648441371665
20160722,0.18430763709777723
20160725,1.4826412899715589
20160726,-14.793240483159673
20160727,-6.457020030096907
20160728,4.077550776725635
20160729,0.6927053730359646
20160801,-1.021990687883022
20160802,1.8015786302064392
20160803,1.759078718391184
20160804,1.6346451916832572
20160805,-2.7775085620034834
20160808,4.581117889955613
20160809,2.8946516700186855
20160810,-4.722987037591984
20160811,1.7622478284304326
20160812,0.4022092342081287
20160816,1.389515910810044
20160817,-0.22109151125550308
20160818,1.8446466683818712
20160819,1.9225836797190357
20160822,-2.646328115490687
20160823,-0.6173509004536359
20160824,2.4594380079563716
20160825,0.6352166421772552
20160826,-0.2296471722214749
20160829,0.6545346554205467
20160830,-4.848110980816857
20160831,2.2308421737185267
20160901,0.7072044766977423
20160902,2.665360491877654
20160906,-0.36354747102913354
20160907,2.7094422298413643
20160908,0.4034229241272984
20160909,2.272201599189393
20160912,-1.6190536047240671
20160914,1.4730472479163375
20160915,1.46469672069587
20160916,-1.2933974753013782
20160919,-2.5732356521592896
20160920,-5.756713840254803
20160921,1.24990221520039
20160922,1.52829697034732
20160923,1.8347363802516705
20160926,-0.895109808838311
20160927,-4.119617863315022
20160928,4.390282353031737
20160929,-5.356800156934153
20160930,-1.5093197041047826
20161003,1.8753515734295585
20161004,2.1757377877937536
20161005,2.2886994153950355
20161006,-0.8668562652836027
20161007,2.119875312178199
20161010,-0.7948158489119759
20161013,0.7159591566119212
20161014,-0.1717019522291312
20161017,0.549870086517198
20161018,-2.713729133079803
20161019,-1.8392827375092828
20161020,0.6794177501944471
20161021,-19.322076761278186
20161024,-3.8070106601261884
20161025,5.446890315743414
20161026,4.201623993332894
20161027,1.7216645747964532
20161028,-10.23267887846329
20161030,0.528777079711892
20161101,0.28575317884080337
20161102,2.537657126289219
20161103,0.7044756437344697
20161104,1.9721691600838827
20161107,-0.6677314405484251
20161108,0.43442778962602796
20161109,0.695676375411824
20161110,-0.7285362221192591
20161111,1.6429990227087123
20161115,5.18009482215208
20161116,0.36767925376130206
20161117,1.5785080049341549
20161118,1.2512048138807566
20161121,2.642177194236547
20161122,-3.865916277856491
20161123,0.43177113446025683
20161124,1.002624368277941
20161125,-2.3646348785026423
20161128,-2.3895462746888243
20161129,0.25826460024059184
20161130,-1.4457791432998006
20161201,1.0955300626081232
20161202,2.369458536352812
20161205,0.9585512011692163
20161206,1.8795447678137553
20161207,-0.26206121919613373
20161208,-3.1669553957896315
20161209,2.7939101067514067
20161212,-8.679768715189388
20161213,-2.19560975199312
20161214,2.5742415015691007
20161215,0.7539199877895808
20161216,1.464948033574162
20161219,-0.9777945056055981
20161220,0.7313672596129139
20161221,1.916120598137441
20161222,-0.7625384803369766
20161223,-3.827626821560347
20161226,2.2992746826955903
20161227,1.6028468114991963
20161228,1.2934910688875272
20161229,-2.1307102640723024
20161230,1.6410335176455366
20170103,-0.048454559297556266
20170104,-1.0688748199298297
20170105,1.4231775928085457
20170106,0.7146033825271971
20170109,1.7145185698384537
20170110,1.423407583554106
20170111,-1.0941123373356594
20170112,1.1446450394823282
20170113,0.6660749721880991
20170116,-1.4010208477074926
20170117,-10.487086796965663
20170118,3.6430429310062746
20170119,1.1800138479093247
20170120,1.7819247104629583
20170123,0.5677071045729951
20170124,0.21639257071065718
20170125,0.9794334135373698
20170127,-0.2289629840273511
20170130,-0.227370058989132
20170131,0.09718697595251113
20170201,1.031907451092717
20170202,-1.8867137590031995
20170203,2.058008604932961
20170206,2.5191004040843814
20170207,-1.2000190329306075
20170208,0.32790689835558723
20170209,1.413203745823021
20170210,0.6932660703074083
20170213,1.8677991393019093
20170214,4.319732161023404
20170215,-2.3365069892383183
20170216,1.553938876599092
20170217,-0.7854070028427398
20170220,0.5180553725040323
20170221,-2.8021435070586524
20170222,0.9831810100526677
20170223,1.9042348710658064
20170227,3.745168292663262
20170228,0.6752849925383227
20170301,0.6365746585093621
20170302,-0.8735893059129531
20170303,1.1899493441721778
20170306,0.5915035307667157
20170307,-3.0164579723334026
20170308,-0.696409090697798
20170309,1.0044353158241275
20170310,0.88284462730534
20170314,-0.2386771099664423
20170315,1.2172114224014154
20170316,-0.6911663905239072
20170317,-0.21816895621344912
20170320,-2.3834595318858454
20170321,-8.926032394496099
20170322,2.307420608124583
20170323,1.3236681935850487
20170324,4.349352171194914
20170327,0.8390155009552451
20170328,0.031990854125927615
20170329,2.8871791301866674
20170330,-0.1609224814340533
20170331,-2.2711385799378307
20170403,-1.2706636285905955
20170405,1.0220638771599797
20170406,0.937246603071947
20170407,2.274121193437739
20170410,1.982496509173947
20170411,-0.9382388718653187
20170412,-1.371588773153206
20170413,2.089542564429486
20170417,0.885536800652722
20170418,-1.1334406309747809
20170419,0.893522818755943
20170420,1.7664680522082228
20170421,0.8511401692794888
20170424,-3.9657795892470915
20170425,-0.7450245173022205
20170426,2.4264512374316487
20170427,2.915258452356964
20170428,0.7510102860091894
20170502,0.2746026363160875
20170503,0.5251199693238877
20170504,0.5375449066103961
20170505,0.33381960500168684
20170508,-1.8188415153257496
20170509,1.0664083498518078
20170510,0.14390354366869001
20170511,0.25462127544538027
20170512,0.7090292034889298
20170515,-0.1417204957546072
20170516,0.5778522448136962
20170517,-0.9943817497780858
20170518,0.16155694269284915
20170519,-0.6952491589901724
20170522,-0.765443540206856
20170523,-1.1940155537457375
20170524,1.0798265721843645
20170525,-1.9011562092805248
20170526,1.078146793348701
20170529,0.35481002453791666
20170530,-0.5560270308376192
20170531,1.7112832922837762
20170601,1.5911072366020378
20170602,-0.13257166374498852
20170605,1.6466208047876492
20170606,-0.34681602934281064
20170607,0.22347861948608988
20170608,0.013468552846877868
20170609,-0.6512376474212695
20170612,2.2491184113150555
20170613,1.0021714829726096
20170614,1.0920967573155917
20170615,1.3968802569425982
20170616,-1.1436363055787848
20170619,-0.4092706562789688
20170620,1.1458780528200465
20170621,1.9992447308672183
20170622,0.022695615453896867
20170623,-0.11669045983394954
20170627,-1.7409785461910356
20170628,3.259189522828813
20170629,-0.08711573876969281
20170630,1.7639503135086887
20170703,0.9074410815117291
20170704,-2.5395338362832853
20170705,1.765169216514191
20170706,0.6587605048080212
20170707,0.17983143477333885
20170710,-0.7687184893105364
20170711,-0.8467732975664128
20170712,-4.783305471698485
20170713,-0.8431973585478446
20170714,2.7912164842577676
20170717,0.21535582670766745
20170718,0.2101556685722622
20170719,-0.3525806406314209
20170720,1.51081605335648
20170721,1.4533019476616469
20170724,-0.6456612419481113
20170725,1.01718310835574
20170726,1.070528724906168
20170727,-0.6827792829916863
20170728,1.9294636090913864
20170731,-1.6921129401184531
20170801,1.2527598730879468
20170802,-1.0074995955437929
20170803,-0.34063107586676433
20170804,1.3614560931899473
20170807,1.0029986744292507
20170808,-2.793932411068615
20170809,0.9394169370887442
20170810,3.194928584479574
20170811,-3.2051191973567965
20170814,5.243195344949193
20170816,0.2732714566466259
20170817,0.01525752016278692
20170818,0.881787900092454
20170821,0.5313170430383389
20170822,-1.231279636357295
20170823,0.37540653416051106
20170824,-1.9812785962073813
20170828,1.5323292042549157
20170829,0.5991861155127436
20170830,1.3615037721746228
20170831,0.7919219876010608
20170901,-0.7456035538428789
20170904,-3.5450357979356033
20170905,-3.2884866745569385
20170906,0.871585703157383
20170907,2.570862308994603
20170908,1.1536059349933143
20170911,0.6007011508395798
20170912,-2.721289910537614
20170913,0.55988393995246
20170914,0.885500833421198
20170915,0.6406064787963504
20170918,6.225887906825547
20170919,-2.0857883959924717
20170920,0.1389141339671197
20170921,0.3898615038071005
20170922,1.6356884733501582
20170925,-2.703781654089371
20170926,1.399746990282354
20170927,-0.7020126014036268
20170928,1.3276922861961675
20170929,0.32876471303491384
20171003,-0.893935017932792
20171004,0.987634593862219
20171005,1.53079180885136
20171006,0.6279834135492458
20171009,1.1639861950679158
20171010,1.353645716587022
20171011,-1.6699448360435192
20171012,0.4909462442357112
20171013,-0.003976328739574958
20171016,-0.5571772579549215
20171017,1.3245988876957413
20171018,-0.20986625164159334
20171019,0.017058940275417878
20171023,1.4060059241689664
20171024,-2.8490382649385784
20171025,1.16441252685579
20171026,1.4136868964960834
20171027,-2.7326750055046793
20171030,1.45152910336766
20171031,3.066933738201853
20171101,-0.07477397780407846
20171102,0.008355268964291812
20171103,-0.5034376998022744
20171106,-1.3363607781774105
