Date,WHEELS
20130102,0.6528515434162074
20130103,2.5293470414008885
20130104,0.020584807602713362
20130107,1.5645573443889513
20130108,0.12666935409953803
20130109,0.7456981114871606
20130110,0.3718437021988347
20130111,2.6818329683237248
20130114,0.6248592974340004
20130115,0.8647478205594568
20130116,0.6152700180763285
20130117,1.3365993088528927
20130118,-4.718151157034045
20130121,3.623582445577778
20130122,0.02276200477682866
20130123,0.5813001817575701
20130124,-1.3116060658611992
20130125,0.9325797897512214
20130128,-1.3192664898855178
20130129,-0.577271143873575
20130130,-0.20448032081749618
20130131,-0.04864984734589339
20130201,-0.3410930736070614
20130204,-0.7827270848229761
20130205,-0.6604617789469566
20130206,0.3192102259338227
20130207,-1.0325857734978743
20130208,-0.8820455881503548
20130211,0.4167918423177434
20130212,-0.08764527060655813
20130213,-0.3867123804700139
20130214,-1.4047505707063106
20130215,-0.7112898079525951
20130218,1.0236142623409819
20130219,0.7806539196066282
20130220,0.2566131149054701
20130221,-1.7814397534162552
20130222,-0.0074346451763080135
20130225,3.0774006208420124
20130226,4.936174009514003
20130227,-0.14316916162653484
20130228,2.1837988500474577
20130301,0.9533538476155022
20130304,2.7132909208704774
20130305,-18.947158537881265
20130306,-0.8037030825372908
20130307,1.6950223440082675
20130308,-2.6581394907927627
20130311,2.1658216956260747
20130312,-0.13440706000363237
20130313,-1.0846738388424022
20130314,3.8537789532780176
20130315,-0.26195582159618597
20130318,-1.1754424159169656
20130319,3.270462624285003
20130320,1.970062609192216
20130321,2.408200232985724
20130322,2.3824471007316537
20130325,-1.9304846588897078
20130326,2.4297418699965565
20130328,4.273980969682902
20130401,0.6960213414560856
20130402,1.4606278438153284
20130403,-18.929134820803704
20130404,-1.842171467842339
20130405,-2.1322578450065555
20130408,3.7768981473699217
20130409,-1.154220943518675
20130410,0.8138487489180055
20130411,2.7814230501919783
20130412,4.220438302133356
20130415,-1.8307988380613303
20130416,-0.4313330933149244
20130417,-0.06563041018122612
20130418,0.6749092757517029
20130422,-1.6021533174967455
20130423,2.090752313096362
20130425,1.0730794271075585
20130426,0.6654019108188057
20130429,0.09736227981759038
20130430,-1.1846599328919716
20130502,1.6142380562349983
20130503,-0.029047553959928085
20130506,0.004163096250230813
20130507,1.075428087868122
20130508,0.5927266749662703
20130509,1.2549729290266196
20130510,-2.4498424431130013
20130511,-18.283415066569148
20130513,-4.8978228517460005
20130514,0.7431819221487678
20130515,0.20221315316546007
20130516,-5.15333632765275
20130517,4.201548938618177
20130520,-1.025822725409656
20130521,-0.6216978319777577
20130522,0.19653639997919004
20130523,3.2916760276685766
20130524,-0.31722058853530144
20130527,-0.5070529524934231
20130528,2.098945048278525
20130529,1.0806359170682467
20130530,1.7716250666479687
20130531,2.216355471616562
20130603,2.6649476518880437
20130604,0.17127229306220118
20130605,1.1743514270808988
20130606,1.7713898494269753
20130607,-1.1768335759470478
20130610,0.024008499202594846
20130611,1.8802005436761724
20130612,0.2585997342370965
20130613,1.3651753997758376
20130614,-18.825319947337313
20130617,2.10447446701372
20130618,1.6536361066809329
20130619,-0.09966069675080891
20130620,1.043591017688672
20130621,4.5226235631160625
20130624,1.2479788744142053
20130625,-11.735244200026685
20130626,-3.573437940295434
20130627,0.9227757491702964
20130628,3.400928920279931
20130701,-8.495230516417186
20130702,1.742401120168334
20130703,1.2438365188979532
20130704,-6.58935728559328
20130705,2.275468175969103
20130708,2.0603446187033665
20130709,-1.8663116717072534
20130710,-1.5444588475042649
20130711,0.1755242404080386
20130712,-0.6163068795764013
20130715,0.11763967228315941
20130716,0.1865616548829787
20130717,1.3713844314410102
20130718,0.04139675299351908
20130719,1.0062775162355513
20130722,0.2524259328283817
20130723,0.26739939383210387
20130724,3.8356399552616507
20130725,-0.2503155565499685
20130726,2.144561283026229
20130729,4.505351420810023
20130730,-1.853227778135014
20130731,1.1010827639440837
20130801,1.6032974479395383
20130802,2.7789138922827243
20130805,-1.4686099175940197
20130806,0.18935974110693232
20130807,-0.28207575869493795
20130808,-1.178272982319727
20130812,-0.46738809800803915
20130813,-0.8480776422531902
20130814,-1.0855758995533178
20130816,3.370135511847934
20130819,1.6846304738040627
20130820,-0.7533167303827327
20130821,-0.09577842854528851
20130822,-0.8056770225027989
20130823,0.37694694890056196
20130826,-3.2208839557123063
20130827,2.7997796875293184
20130828,1.592885498130381
20130829,0.24484803586240078
20130830,1.8080548121443956
20130902,0.6363914705161438
