Date,HONDAPOWER
20130102,0.7427129444372754
20130103,0.5099049444469992
20130104,0.3955996071010244
20130107,1.3065961186538524
20130108,-0.3705621531807641
20130109,1.2060284927611424
20130110,1.4594252286332852
20130111,0.17002210466665546
20130114,1.3810899337780849
20130115,0.20415303698747259
20130116,1.0493248802531159
20130117,0.6063528901437208
20130118,-1.0891638398915848
20130121,1.6879852225047687
20130122,-1.192213567140954
20130123,3.795336793348183
20130124,-0.4478709029479072
20130125,-3.159948425524711
20130128,3.2523293437453127
20130129,-1.5457027661307146
20130130,-0.1323529115423377
20130131,0.5318409515072018
20130201,1.677948320064154
20130204,-0.008395242602984077
20130205,0.7587243664971315
20130206,3.482712716182471
20130207,2.9948483332101747
20130208,1.3391437401370658
20130211,0.6734488366457079
20130212,-0.1296294670459545
20130213,0.6950356517788925
20130214,1.3511807050361697
20130215,1.15969976104057
20130218,1.6340192654314867
20130219,2.146469594697866
20130220,1.1204648906183556
20130221,-0.6514000597838436
20130222,0.17172496241101798
20130225,-0.2298973325235928
20130226,-1.5904978319597278
20130227,-3.0262242502241152
20130228,1.2940008684814381
20130301,0.0056705666133434335
20130304,-0.5430736088080943
20130305,-0.07865038774045985
20130306,-1.6823436342555758
20130307,1.026787996804274
20130308,0.5778969184848328
20130311,1.40981250610877
20130312,-0.039308482472499184
20130313,0.823370226013532
20130314,2.04874622423994
20130315,2.938592140151183
20130318,1.6369809928494314
20130319,-1.5451637528028626
20130320,1.8537148408879156
20130321,-1.1235930771504794
20130322,2.456207448872623
20130325,2.824214834387817
20130326,-4.769392457430758
20130328,2.9455357949875873
20130401,-1.1246740385048601
20130402,-3.414243995847343
20130403,0.25040492710879225
20130404,-1.4084379051120899
20130405,0.15678808229865362
20130408,0.9468045030308587
20130409,0.7705979475530877
20130410,0.633629224540644
20130411,-8.339830041612021
20130412,-4.71276845085044
20130415,3.1942705594431873
20130416,-0.6654472436496792
20130417,4.906557057493085
20130418,-2.2074750325719226
20130422,-0.3386074159946128
20130423,-1.8154830205051984
20130425,-0.956360224334528
20130426,2.2402425325635136
20130429,0.6578760357778722
20130430,1.2000156064071272
20130502,0.09241078530841229
20130503,-0.4229933920775166
20130506,0.6166114671915014
20130507,-0.9617508761063749
20130508,0.43104036046102956
20130509,2.1148223055413293
20130510,-0.2854914184299904
20130511,1.7080011965784947
20130513,-1.3299553377809423
20130514,1.8460739417312806
20130515,0.9846610941886105
20130516,-1.6079662095524772
20130517,-1.173733471362315
20130520,0.4404818238145837
20130521,6.824426954886504
20130522,3.1109339280151582
20130523,-2.543694869887499
20130524,-0.7947054883395976
20130527,-1.124460860522193
20130528,-0.7756052692634996
20130529,1.439469865420533
20130530,1.6709853962515384
20130531,-6.781909711740891
20130603,5.357344136312142
20130604,-1.9439986060564165
20130605,-3.513138298372194
20130606,-3.690086396190006
20130607,-0.9670401536203614
20130610,0.48799666996676994
20130611,-1.231534270842926
20130612,0.05723796048608987
20130613,-1.4229753886992738
20130614,1.6410034452528617
20130617,-4.834997292218119
20130618,0.7283192287158178
20130619,1.0897262795149196
20130620,2.8591888279732007
20130621,-4.47540875782755
20130624,-1.0317246721717717
20130625,3.9864204212442593
20130626,4.15732272507493
20130627,1.6849427974484177
20130628,-1.213633084294077
20130701,1.1741034327033861
20130702,-0.6713335372100251
20130703,0.9725041441425728
20130704,-0.2118284477395247
20130705,2.0647273871031464
20130708,-1.2424301181717265
20130709,2.309825847442535
20130710,0.6782342290843029
20130711,-0.8852040826814349
20130712,2.065091142251779
20130715,0.24111055822121874
20130716,-2.0695957502556785
20130717,1.2744223020128431
20130718,1.9907789335332953
20130719,2.522259232393226
20130722,0.8501484339598216
20130723,-0.5130312894826675
20130724,1.636692237180861
20130725,-2.2988611085958275
20130726,-0.2948272380136952
20130729,-0.1126183595000047
20130730,0.04972770824271122
20130731,2.0368189975176794
20130801,0.6005992056586162
20130802,1.5629028251091215
20130805,-2.3765250706914802
20130806,6.3965096263288075
20130807,-1.1199050501357197
20130808,-0.15707065490219851
20130812,1.685071092300753
20130813,0.6214484973528485
20130814,0.9320218156214732
20130816,4.330174614304461
20130819,-2.406139984404443
20130820,3.1576456067680105
20130821,-2.559799269789287
20130822,-1.0793901402377053
20130823,3.1935197369523993
20130826,0.3100785784643874
20130827,-2.541485079433884
20130828,0.3653599613156209
20130829,1.1670468059414476
20130830,0.08628599586773567
20130902,-8.352509083922246
20130903,3.04873803254466
20130904,1.9000917214730526
20130905,-0.8837887884604725
20130906,1.6383112076013098
20130910,-0.9889582040177118
20130911,4.42305194757178
20130912,-13.062099707500185
20130913,0.8957488798460489
20130916,-1.923446009546695
20130917,1.5592273484543853
20130918,-0.18256031781142146
20130919,1.3695183063818182
20130920,-0.040382383922093035
20130923,-2.9449666228936255
20130924,-1.0703679536851907
20130925,-2.8575036386092996
20130926,0.6578164468599286
20130927,0.10712710874857909
20130930,-5.196701141662341
20131001,-0.8854849525366952
20131003,-2.2708372416939415
20131004,-2.8134660051001052
20131007,-2.4236481119910134
20131008,1.937548741003051
20131009,4.262558286368578
20131010,1.026470798613374
20131011,-5.928043544087963
20131014,-0.22268006364541537
20131015,0.47529166512059573
20131017,1.0923664268114808
20131018,0.5907759051212027
20131021,1.4347558994949723
20131022,1.9271739949300626
20131023,-4.0113985431372665
20131024,-0.6750232628907962
20131025,-4.8744108905194885
20131028,3.6757927039915987
20131029,0.5955218802035778
20131030,-4.739357564259011
20131031,1.1710971774496013
20131101,0.27742931353208067
20131103,-1.4656422684243873
20131105,1.3904378788658507
20131106,4.732178535489165
20131107,0.446119795204165
20131108,-1.197457891272885
20131111,-1.0514827274825658
20131112,-0.2806401775538378
20131113,-1.42649958949608
20131114,-0.96915788885508
20131118,2.1948960712225283
20131119,1.016334137508934
20131120,-0.10993812410253978
20131121,1.7469106084866701
20131122,0.24355551105145745
20131125,2.0617197052989944
20131126,-1.737745760079511
20131127,1.089238890480107
20131128,-1.9824231295409653
20131129,0.9496811913458381
20131202,-0.29544530042390704
20131203,1.0501867287748787
20131204,0.6398651427641513
20131205,0.5967420083017579
20131206,1.2803089312315088
20131209,1.547501748969541
20131210,0.1974125236105283
20131211,0.6600992666140455
20131212,0.08330365566475778
20131213,1.2478966438940255
20131216,1.1794779814047764
20131217,-0.06703083110144545
20131218,-2.156891185899177
20131219,-6.571764230169809
20131220,1.2912876813767264
20131223,-2.258706516758173
20131224,-1.0288567209313197
20131226,1.3074997200468865
20131227,0.6995207988654193
20131230,-2.5679205659537474
20131231,2.0677354171856583
20140102,-0.8162317874243031
20140103,-1.6613885903170882
20140106,0.23875417478953587
20140107,0.4081824656498691
20140108,3.362165037971137
20140109,0.29650521885802006
20140110,0.0652360895875157
20140113,-0.7656267071910834
20140114,1.3752229618230092
20140115,0.9083357294789829
20140116,-2.085650465039857
20140117,-2.0203123232588545
20140120,1.7874264039931003
20140121,-2.4876474095915166
20140122,1.705838332442722
20140123,-3.165377263230361
20140124,0.05476108716977435
20140127,2.1249315629822867
20140128,-5.27247880934047
20140129,0.6282547315017635
20140130,2.9342967016219372
20140131,-2.3492160563187565
20140203,-0.10722163730772416
20140204,0.6997767540582189
20140205,1.3316855568885253
20140206,-1.397361047234661
20140207,0.22557896576982855
20140210,-1.1531656946366062
20140211,-0.09322413226189544
20140212,0.2735598297121075
20140213,0.2186297822631782
20140214,0.6562179153086447
20140217,-0.23297097174050363
20140218,0.5547941049405043
20140219,-0.132879204123883
20140220,0.522348058457476
20140221,1.5913934726171917
20140224,1.4138472050949107
20140225,0.6053655401099178
20140226,1.6963024593875702
20140228,2.1185362762636077
20140303,0.7517329973748864
20140304,0.7518497655574153
20140305,-19.488859000894
20140306,-5.126350608559565
20140307,4.703752252980818
20140310,1.0459559131992533
20140311,-1.5942316947326072
20140312,-3.0111713847093116
20140313,1.8855942395670802
20140314,-3.2542861616236447
20140318,-10.069790939130097
20140319,-1.0946229638043479
20140320,3.362571927009779
20140321,-4.780631615518187
20140322,0.8159890997686189
20140324,2.848194162646914
20140325,1.207430212615268
20140326,-0.1560597349923578
20140327,-5.72242642161883
20140328,-0.5644535027911538
20140331,1.878721394188157
20140401,1.480802512014076
20140402,2.1007540531381563
20140403,1.3324829054428984
20140404,-0.2851650182064238
20140407,1.2343827280028303
20140409,1.3361075972846899
20140410,1.0735542976916694
20140411,-0.4711171202107758
20140415,-3.3027802817070433
20140416,-1.0134754323644712
20140417,-0.2881675083916706
20140421,1.3380666652651465
20140422,1.3044072097542219
20140423,2.7644131130126275
20140425,1.918639473837678
20140428,1.1966147960563098
20140429,0.5519850156112566
20140430,0.5386404652766388
20140502,-0.8519003139042535
20140505,1.5925816870052254
20140506,1.594321552282298
20140507,-3.505695814030482
20140508,-3.1598612287894547
20140509,3.882468564126426
20140512,-6.521758280153784
20140513,2.236477470425818
20140514,0.6309546308564905
20140515,-1.0042413208084013
20140516,0.8739982483460359
20140519,-5.592443027395179
20140520,4.903752432732913
20140521,-3.5624197639007305
20140522,4.353034482544941
20140523,2.989250541915118
20140526,-1.213447451019681
20140527,0.32908580574444524
20140528,-10.571164808403513
20140529,0.000884888619916202
20140530,-0.2792326046964428
20140602,7.468014371261546
20140603,-6.20279761360971
20140604,1.4641015050262811
20140605,-3.2248850193430707
20140606,3.8462459961226703
20140609,0.4279220284279597
20140610,-3.7785788854015236
20140611,0.6125863885679104
20140612,-2.7784019164572817
20140613,-2.3613997055743194
20140616,-9.091550082317909
20140617,1.4706565085520018
20140618,4.600304069049037
20140619,-2.3411264045959603
20140620,0.23722502814750301
20140623,6.058531007262361
20140624,0.4390044830995836
20140625,2.2660488640727383
20140626,3.594531792021663
20140627,-0.49560102251657767
20140806,-6.091534165463173
20140807,2.6026584621867537
20140808,1.771812687045351
20140811,1.154591950211803
20140812,-0.37535119784312365
20140813,0.4445558592235841
20140814,-4.2249615013204425
20140818,-1.1465794928330548
