Date,PGIL
20170811,2.4616618887127117
20170814,-0.8074208245211765
20170816,-1.0147659985240212
20170817,1.1549306542666198
20170818,1.676593364101777
20170821,4.794739098970763
20170822,-3.946274248961725
20170823,0.7961459826846337
20170824,1.3685271789972033
20170828,0.43840096626420455
20170829,0.7406099575401454
20170830,-0.1925296219759456
20170831,1.1175758616080866
20170901,-0.057521919200719474
20170904,-2.866856647446901
20170905,-3.9850468900975526
20170906,-0.9318868572224925
20170907,-0.13971112605960756
20170908,0.20903851717277439
20170911,-0.032341429900157204
20170912,-7.986013405962802
20170913,5.474016151507512
20170914,2.241690718971544
20170915,0.3131566818975972
20170918,-0.8219439152080328
20170919,1.4074948018686395
20170920,2.2592728072608628
20170921,0.3153727751256354
20170922,1.6150026006386498
20170925,-1.0472131840384815
20170926,0.2119129276305048
20170927,-1.1392616054369402
20170928,1.2949786395040706
20170929,-0.6708335178806828
20171003,-0.6528578529168505
20171004,-6.222847402238896
20171005,2.5363380162769302
20171006,0.3967083277999707
20171009,-0.9426121886359039
20171010,1.506513548436749
20171011,-0.1037387293316443
20171012,1.6852532750656692
20171013,0.8840087700206336
20171016,0.29368954643247885
20171017,1.7864772465232082
20171018,0.24136456760536124
20171019,0.1634693782257046
20171023,1.2518226925596934
20171024,2.2750024987176465
20171025,1.9739916726668922
20171026,-0.2150377423816126
20171027,0.5390626028825336
20171030,2.108468713177309
20171031,2.3153830905777353
20171101,1.051313955799703
20171102,0.8944387978139137
20171103,-4.84486790403394
20171106,-5.5977957736670145
20171107,2.390964701021289
20171108,-0.027898535663964608
20171109,-2.9120773489291523
20171110,7.316692920323964
20171113,-8.592785505626761
20171114,0.34098961717219534
20171115,4.2678772446669795
20171116,-3.9015256269624197
20171117,-0.1522947593540278
20171120,1.5053626444624648
20171121,-3.735383599679571
20171122,1.1040052259918216
20171123,-2.739567908112736
20171124,-0.2313454311319844
20171127,-1.007319485238094
20171128,2.3315397610791
20171129,-0.18593654266743626
20171130,0.6495961896843623
20171201,0.7509075910460694
20171204,0.30799136858906295
20171205,0.5213359550221986
20171206,0.37420953047648686
20171207,0.6238547504189753
20171208,0.9849785711154563
20171211,-1.8400134467899159
20171212,-0.2993569277227164
20171213,7.808266049168039
20171214,3.641466625755378
20171215,-0.7852579284574822
20171218,1.3491464358959604
20171219,-1.317307945620753
20171220,0.07470121886031739
20171221,-1.0859294725396675
20171222,1.0371330070433515
20171226,-0.7188188423362398
20171227,1.618249063151497
20171228,0.8378644159267029
20171229,1.7531058086305078
