Date,JVLAGRO
20130102,0.7004652914675699
20130103,-0.6436739708214799
20130104,0.13626878604502762
20130107,3.495936137134563
20130108,-1.8415741926348799
20130109,0.7713121711045665
20130110,0.9155730436253925
20130111,2.129314695344452
20130114,-2.8528052290361217
20130115,1.438291591090117
20130116,0.9315784686746973
20130117,-0.3803117661504884
20130118,-0.5681978868301842
20130121,2.4889738107855868
20130122,1.648745293415586
20130123,-2.360423477570469
20130124,-0.9017132038263949
20130125,-2.2359876648123302
20130128,3.0641186064629915
20130129,0.6542116046587189
20130130,-1.7660715910200184
20130131,-2.1468016643121257
20130201,1.1825758975211507
20130204,2.3017208858020792
20130205,-2.528636939779008
20130206,0.718371681133011
20130207,0.5903072292343505
20130208,-2.1173111715303747
20130211,-0.27236714587898603
20130212,-1.7747837040716727
20130213,0.40497231873583345
20130214,3.3122430293301237
20130215,-2.873455600096908
20130218,2.723054711047852
20130219,-1.2868984132431591
20130220,2.909419208164115
20130221,-1.0475261903196673
20130222,0.40996429453976235
20130225,-0.5745362609913907
20130226,0.2602432201981637
20130227,0.8194283914716534
20130228,-3.0758833938058254
20130301,-0.0643169294979617
20130304,0.8939273199999058
20130305,6.148476008505475
20130306,-3.184028410668867
20130307,-3.7170614957310653
20130308,2.4515895180228604
20130311,2.238579469427033
20130312,-2.930886035457003
20130313,-0.00022148770675345375
20130314,0.3934259216724857
20130315,0.04738178223070644
20130318,1.284002263392534
20130319,-0.77527266047692
20130320,-0.9345839253300119
20130321,1.987300357123757
20130322,1.7204499738630539
20130325,-1.9143703829128174
20130326,1.9990037386915651
20130328,1.159291730924902
20130401,5.644019288614581
20130402,-2.135700335352174
20130403,-1.9563372116610287
20130404,-0.8633179311950943
20130405,-1.724580527773716
20130408,-4.946892279564248
20130409,-3.9343280518776655
20130410,-1.9219148931525267
20130411,1.0760022136280978
20130412,0.25307490682862444
20130415,1.9184141459078847
20130416,0.2841395261168824
20130417,-3.423042017001857
20130418,-0.853406791855281
20130422,-3.349604015364087
20130423,1.892763755360849
20130425,0.8456983086780759
20130426,-3.1307948313335587
20130429,2.5270557058275585
20130430,5.681185808884895
20130502,1.1605822814783755
20130503,-5.955523190235108
20130506,0.2672335964698268
20130507,-3.01578835533036
20130508,1.7696257515775164
20130509,3.1292284634246053
20130510,-2.9231122495417847
20130511,0.5236437230423248
20130513,1.1827177939403004
20130514,-0.5407549383092949
20130515,0.6151397195546511
20130516,-3.4538373584271795
20130517,0.25005316755575974
20130520,1.6070785909510192
20130521,-0.8160668230477448
20130522,1.0720098201410337
20130523,-1.0394159792319897
20130524,-2.8817513404436665
20130527,1.0731765098910877
20130528,0.07066309043785013
20130529,-3.070395805783732
20130530,2.0700944560506125
