Date,UNIVCABLES
20170829,1.762528238686081
20170830,-1.1241878516808361
20170831,3.169697652937698
20170901,-0.14058114523004028
20170904,-1.0686825512590319
20170905,0.9186477648209204
20170906,-6.788423670828745
20170907,-0.12323701271526355
20170908,-8.079742930182666
20170911,-7.581857848039107
20170912,1.847348129620197
20170913,3.0557963000344417
20170914,-2.7745297288095907
20170915,3.672777919804642
20170918,0.02059996646756823
20170919,-0.7610976973842334
20170920,-5.983385183032948
20170921,-2.6149059377204815
20170922,3.147007326722101
20170925,1.6076971102152653
20170926,-1.7109738773113905
20170927,2.1980911643917094
20170928,-0.6348090000677993
20170929,0.9444829758099748
20171003,-5.1943608170554665
20171004,1.1531683777316168
20171005,0.746230127891722
20171006,1.6923422669102792
20171009,3.7438298419703804
20171010,3.8744089008275466
20171011,-0.1379400026990063
20171012,-7.1707613971769835
20171013,-3.6143515305132627
20171016,-0.4802544457357255
20171017,1.3461649677911027
20171018,-1.2124758187090259
20171019,2.0422990514846386
20171023,1.0241828890287459
20171024,1.0891145487081921
20171025,-0.05364538758012738
20171026,2.5572041736101983
20171027,2.666797539430793
20171030,-11.26666848330206
20171031,1.846880491471045
20171101,2.801620450248193
20171102,-1.2903272025864387
20171103,3.156176884986717
20171106,2.2720763561015955
20171107,-7.717717218697196
20171108,-3.340331248446843
20171109,1.5710110556006174
20171110,0.011472381255798067
20171113,-10.577881694454991
20171114,2.732649638049441
20171115,4.807624877895334
20171116,1.5418514446088678
20171117,0.6538340998765722
20171120,-3.7283288241700068
20171121,2.707920639312705
20171122,1.0233457097898677
20171123,0.509721306522023
20171124,0.3064183196311473
20171127,0.7662958639188249
20171128,3.4733689135897956
20171129,1.4899973070462362
20171130,3.1043957957447326
20171201,-5.381514678641239
20171204,-1.6484808688617238
20171205,2.1485670770079373
20171206,2.1328745705131573
20171207,0.5235867708422577
20171208,2.8654664264758773
20171211,-0.23456293237391934
20171212,2.2420406974267664
20171213,-1.6328467387100993
20171214,1.897006487291246
20171215,0.141285452130814
20171218,-6.055128088575489
20171219,-0.6696040463285806
20171220,2.912540544803698
20171221,1.2218927579503065
20171222,2.1901010563556733
20171226,0.6532769771840712
20171227,1.2998042844950428
20171228,3.5602575775594474
20171229,2.9333289238169815
