Date,GUJFLUORO
20130102,0.6998633167316226
20130103,1.9004519462939977
20130104,-0.9041072250672589
20130107,-3.3910154075550314
20130108,0.4223814408337808
20130109,1.7154417710845768
20130110,1.0500322435576863
20130111,-0.7016272361420254
20130114,0.07416857220542783
20130115,1.8994889651067368
20130116,0.1301766731565337
20130117,1.2421301612218505
20130118,0.781312897949525
20130121,0.8633618102703688
20130122,1.107258098933909
20130123,1.0542123371830325
20130124,5.286946501648097
20130125,0.4064848403497765
20130128,0.5877598782841247
20130129,-1.7737023529341145
20130130,3.5319187166656656
20130131,-1.8668463500106054
20130201,-1.8634039497321608
20130204,1.911744294269191
20130205,2.272250702709348
20130206,-1.188115123753248
20130207,-0.4860212246642437
20130208,3.5472832768484928
20130211,-0.018634272850911515
20130212,-0.7530639538432293
20130213,-0.3967374803182051
20130214,3.5906075435600244
20130215,-3.5694463266291927
20130218,-0.4412837501531722
20130219,-2.1254494361494447
20130220,-1.695638621104828
20130221,-0.5454368378058189
20130222,-5.114516229532334
20130225,-1.311119576384169
20130226,2.204129220856415
20130227,1.5455268434275753
20130228,0.23577310953546493
20130301,-4.952957961277285
20130304,-1.1648144178927524
20130305,-0.5160128054655722
20130306,1.2490987320392641
20130307,0.7737455510857745
20130308,-0.11917314712237093
20130311,1.5499090557954982
20130312,-0.308065440427032
20130313,-0.42299304549811806
20130314,0.05821963116290063
20130315,-0.13060445644539537
20130318,-0.8938664202358182
20130319,1.0527531506505745
20130320,1.5979025057397709
20130321,1.2722669511174938
20130322,-1.3429543406246234
20130325,-5.532512969733849
20130326,0.6236742538656905
20130328,-1.5618966881712348
20130401,1.6079898256119733
20130402,1.4482553017302564
20130403,-1.0875215861283678
20130404,-1.1281494873023812
20130405,-0.1505400334612926
20130408,1.0922785203145273
20130409,-0.0880664457181205
20130410,0.490194217663595
20130411,1.7743645772066843
20130412,-0.13101922753991518
20130415,-1.0393303267094756
20130416,0.8943671642653397
20130417,0.2881618795714107
20130418,2.3907778707936735
20130422,-0.7785203796122642
20130423,0.654823384843361
20130425,-1.255828083128391
20130426,0.9839537556687817
20130429,-0.7064238688555111
20130430,0.9799571640484233
20130502,2.4955674288839607
20130503,-0.9524132924064119
20130506,-1.0974240811725355
20130507,1.2103898201758403
20130508,1.5511856965763133
20130509,1.4083924888495836
20130510,-0.23444007777969383
20130511,-2.107325275592501
20130513,1.9470728513603444
20130514,1.0490106070384686
20130515,1.7199598375867275
20130516,0.5380724336753947
20130517,0.27535046086087644
20130520,-0.4382444352506373
20130521,-0.498549188947934
20130522,0.8929319158282223
20130523,-1.95193822928277
20130524,-0.5691051851485075
20130527,1.35708309461207
20130528,0.2016693940485012
20130529,1.3218356652321477
20130530,-0.5007637390917552
20130531,0.7314005817489853
20130603,2.7274341573892036
20130604,1.97838241604219
20130605,3.386678900510194
20130606,-5.412344341742907
20130607,-5.859019914078753
20130610,0.017190347549997043
20130611,1.4972925221593945
20130612,-0.6587459086908776
20130613,1.2207927500305669
20130614,-6.786024232434505
20130617,2.113695032536687
20130618,1.7010714297502798
20130619,-1.2165311154749514
20130620,-0.560356584652596
20130621,0.7199891005915176
20130624,3.4624762604124397
20130625,1.1866583058464408
20130626,-3.6710776702732746
20130627,2.010070818197095
20130628,-3.0177480946637507
20130701,3.1834331416060055
20130702,1.2217275502623215
20130703,-0.34089319153897524
20130704,-0.6491774499484182
20130705,-1.453951094874188
20130708,0.07642399175441267
20130709,1.7418770853456556
20130710,0.7230877833288322
20130711,0.034608049100201876
20130712,-0.11027050631580682
20130715,2.145171587074815
20130716,-0.3809886730291736
20130717,-0.34151553723420147
20130718,0.42828692889596
20130719,0.5152559008291198
20130722,0.22368485962260928
20130723,1.2130015647615715
20130724,-0.3412298146082946
20130725,0.0322567969561981
20130726,1.2905107610390867
20130729,0.1776777438853142
20130730,0.6594826462578476
20130731,1.3996005575187078
20130801,1.8689263319681495
20130802,-0.9080744533297647
20130805,2.3959374331043795
20130806,4.49637549486866
20130807,0.10292713898332569
20130808,-2.68537059943165
20130812,2.2894941639953514
20130813,1.4138912308398457
20130814,2.574995968771014
20130816,4.185261354480349
20130819,3.3978250142290767
20130820,-0.1749530364084423
20130821,0.5324424144728639
20130822,-1.641691478323363
20130823,-12.238262924063278
20130826,3.8861869690021935
20130827,-3.0813939472035066
20130828,-1.2364114950712275
20130829,-3.25473163694558
20130830,-7.8019421416336545
20130902,-0.06122132621844245
20130903,4.396989831513828
20130904,-1.4166866813497043
20130905,1.7157997943934906
20130906,-4.715348956990438
20130910,4.112788066573199
20130911,1.3780467621438497
20130912,0.29565366187476105
20130913,-0.6529058564556287
20130916,-0.7772690969834011
20130917,0.6385940184702292
20130918,1.5847611870646472
20130919,2.1284549578193754
20130920,2.7991502042350174
20130923,-0.9010449542933185
20130924,3.075798816237371
20130925,0.08044071619173487
20130926,1.9402331761678813
20130927,-4.738964660655723
20130930,-0.10825128726572986
20131001,1.1160084266269188
20131003,-2.5587649822420793
20131004,1.5906418847412975
20131007,1.7157047997818187
20131008,1.468793110628623
20131009,-0.07941564777857746
20131010,-1.7771400762956404
20131011,-0.6764130871452669
20131014,3.9567118267161323
20131015,-1.294225502526784
20131017,-1.615257665266652
20131018,-1.5921655869739852
20131021,0.6412318644450905
20131022,1.3153061685144496
20131023,3.135372859116244
20131024,-0.29656717334309746
20131025,-4.643635171641527
20131028,0.04333299409898539
20131029,-0.3314982062140608
20131030,-0.9279221553322072
20131031,0.8537056543508729
20131101,0.8200657209784642
20131103,-0.7522495277799276
20131105,0.9651065615296646
20131106,0.01686996377407568
20131107,2.255680460871826
20131108,-1.6238531847143398
20131111,2.3004759200036604
20131112,3.190242234030787
20131113,-1.4243527967970973
20131114,-5.177511695943977
20131118,3.3277776310973026
20131119,0.12116687467428916
20131120,0.10451960400955668
20131121,-0.2955304207237083
20131122,0.1661955087749919
20131125,2.0307000861840008
20131126,-1.678603956060672
20131127,1.1145188670513573
20131128,1.178853002284362
20131129,-0.12074549358821873
20131202,0.7598638537656006
20131203,-1.7819773263697014
20131204,0.5274177565459406
20131205,-0.7945111218942602
20131206,-0.29391890741584625
20131209,0.22895705081837858
20131210,1.9488919814028332
20131211,-0.05511902314343345
20131212,-1.2170662376591808
20131213,1.061333824863084
20131216,0.008395874297212974
20131217,0.723051741236014
20131218,0.8001293726434199
20131219,0.7214601729192462
20131220,2.858788218351279
20131223,2.4682378179952886
20131224,-0.7143093975030903
20131226,1.0496716453838146
20131227,-2.6753812161877524
20131230,-1.3612813243878108
20131231,1.1708558933650566
20140102,-2.9174386743355107
20140103,-0.7388256538238871
20140106,0.5216322224063904
20140107,-5.151182098164002
20140108,-1.03175824430644
20140109,3.9000099149621366
20140110,0.6938877956405743
20140113,3.69217969621006
20140114,-0.5923764544957759
20140115,1.9305208294134293
20140116,0.6241959079901529
20140117,2.8934934296095585
20140120,-0.20186596555489722
20140121,-0.9602388596467021
20140122,0.5892037839816499
20140123,0.8737544640992438
20140124,0.8979868698844089
20140127,0.41717043016235666
20140128,-0.28504237070585425
20140129,0.3096416009452618
20140130,0.047030700188869345
20140131,-3.3293776330667852
20140203,2.4105075644608087
20140204,-0.6713156358561774
20140205,-3.4320071968368366
20140206,0.3075307017862368
20140207,0.43618431363051713
20140210,0.09298529956040885
20140211,0.16919867495545113
20140212,1.901657238848236
20140213,0.0637695306371886
20140214,2.130510401017313
20140217,0.5757907389192365
20140218,0.5517713577890783
20140219,-0.18842260171173708
20140220,0.3173160960885292
20140221,-1.4845923841103383
20140224,2.2210089891590243
20140225,0.6184292669430211
20140226,-0.5554679019856607
20140228,-3.9054384534591793
20140303,3.8448428880794094
20140304,0.3030415053614388
20140305,0.9359156967299798
20140306,-1.3476816735806012
20140307,-3.721046010479815
20140310,-3.70020017255189
20140311,-2.2182170451841996
20140312,1.429524402008555
20140313,-2.5295436937585536
20140314,-1.8117238808567566
20140318,-3.721376484956652
20140319,2.1592242265836767
20140320,1.278738464470621
20140321,-2.135807042050248
20140322,-1.2541383852894967
20140324,0.6853074738195932
20140325,1.0776725012819686
20140326,-7.810334972072374
20140327,-7.985211187070573
20140328,-0.9925215938874488
20140331,2.749740711112386
20140401,2.4017099795134347
20140402,3.262649112482073
20140403,-1.741231235527172
