Date,CARERATING
20130102,0.40760746702711886
20130103,-1.0150542629082657
20130104,0.14258629598543007
20130107,0.8260526069467041
20130108,0.8018211221228784
20130109,-0.40274393638829387
20130110,-1.629767537029769
20130111,-0.4801247238548922
20130114,2.0116874959870685
20130115,-0.8723650744671481
20130116,0.7788973152526216
20130117,-0.6361436482712731
20130118,-0.030800307780358395
20130121,-0.25000768770653564
20130122,-0.4973549222858985
20130123,-0.6995799679108761
20130124,0.41460032988112894
20130125,-0.19578690104957924
20130128,1.0899923392474602
20130129,4.180971724718589
20130130,1.283408523748138
20130131,2.66520199231173
20130201,-1.4338827727780967
20130204,2.1616728073260294
20130205,0.5379696869071173
20130206,0.19792493406571385
20130207,-1.269785935597565
20130208,-0.2000009666000423
20130211,0.24835643781684566
20130212,-0.004652845374501377
20130213,-0.12263582533941292
20130214,-0.7300277617052784
20130215,-0.9192036105495878
20130218,-0.2606613780492985
20130219,1.8808757746973557
20130220,0.2788756562867495
20130221,0.2370722961481755
20130222,0.030247274883392756
20130225,1.4075771596881503
20130226,2.5644922318576726
20130227,-5.220715706302713
20130228,-1.4177030263294153
20130301,3.050673771418323
20130304,-0.171286484093932
20130305,-1.4555480347460656
20130306,1.0329221813143366
20130307,3.3191279498863633
20130308,-2.4722577031454422
20130311,-0.1708779806718166
20130312,-0.4074700085145777
20130313,-0.6932363160882027
20130314,0.04357165362372894
20130315,-3.7527911749333946
20130318,0.9687255066860606
20130319,1.5224921744615283
20130320,-0.26151307827008885
20130321,1.6236763862035035
20130322,-3.0173482669336718
20130325,0.8671740955877569
20130326,-1.3430925021090947
20130328,-1.2702222632872444
20130401,1.0031115988752166
20130402,0.7710005501800226
20130403,2.170332829552858
20130404,-0.2397155763748221
20130405,1.0480163504310238
20130408,0.545734764644667
20130409,-0.4642158006641547
20130410,1.2413359813311566
20130411,-0.8392882413866519
20130412,0.0805002047062976
20130415,1.0666632874687596
20130416,-0.3030526919008787
20130417,0.4621346639197393
20130418,1.3446005078841266
20130422,-0.6101545464144229
20130423,-0.5786807571723616
20130425,3.9283703806329044
20130426,-0.8075813649518051
20130429,0.6075345857292707
20130430,1.152983969679548
20130502,1.1640298060360261
20130503,1.683169044393619
20130506,-0.3547850178271478
20130507,2.106287378857128
20130508,-2.9078687206156735
20130509,-0.564837260772845
20130510,-3.1111280232488734
20130511,0.7159659238012523
20130513,-1.7092818814756712
20130514,3.397614573117407
20130515,1.7143630280900612
20130516,-2.7859158577203216
20130517,1.5347367225261905
20130520,-0.023874377770922696
20130521,-1.9715302283214953
20130522,0.8365094009396128
20130523,1.307767025677733
20130524,0.7593750715070252
20130527,0.22593106942303615
20130528,0.7052460598332718
20130529,0.09695966958880418
20130530,0.13656263791864712
20130531,-3.112610610734266
20130603,-2.5277153575547366
20130604,1.9754833938412906
20130605,1.0984479999086898
20130606,1.3512806908940085
20130607,-0.8629501748671878
20130610,-1.2654774748727753
20130611,0.29334889444596035
20130612,-2.147285698072951
20130613,1.4579428309466183
20130614,-0.3743537733778466
20130617,-0.13048861006289394
20130618,-0.7290886471717395
20130619,0.017307941466215532
20130620,0.884565428703147
20130621,3.7005491794556686
20130624,2.372329434901552
20130625,1.2328393715642227
20130626,3.9333614778600356
20130627,1.1704999912573935
20130628,0.9747360275948878
20130701,0.28885096383891995
20130702,-0.19133782346056294
20130703,-0.619090595644435
20130704,0.5072553514176428
20130705,0.5191848843302194
20130708,-0.058811761393036455
20130709,1.6830486619163123
20130710,-0.9763624689013373
20130711,-0.35187836469439215
20130712,1.478012107555037
20130715,0.5035059674592361
20130716,0.6151706744965169
20130717,-2.324459282920598
20130718,1.1745932093728628
20130719,0.8517171308908486
20130722,-0.29876646134312523
20130723,0.36818939183764793
20130724,0.4950288904866649
20130725,0.8488354931574672
20130726,2.2249962178105678
20130729,3.370447100903786
20130730,2.550778718947526
20130731,2.773577245326419
20130801,8.809098388839082
20130802,-0.43050056964924277
20130805,-2.4599145116314687
20130806,-7.809358368569292
20130807,-4.637500314955864
20130808,-5.829326592995837
20130812,-1.4902944041346209
20130813,-0.5113065803337272
20130814,-0.5485475899689969
20130816,-2.3594924981543244
20130819,1.654583218900187
20130820,0.35541404931157566
20130821,-1.8834985093392322
