Date,JVLAGRO
20130102,0.642711471770502
20130103,-0.6466396111730572
20130104,0.12119078631177088
20130107,3.4652519806482847
20130108,-1.7760537693563825
20130109,0.7444229604173317
20130110,0.9707222436750585
20130111,2.2755516083302143
20130114,-2.8966265435840435
20130115,1.3708329548283404
20130116,1.0295524803452607
20130117,-0.4592661562536056
20130118,-0.6429011455117715
20130121,2.4557400185733385
20130122,1.717985207113123
20130123,-2.302026145915512
20130124,-0.7700862552817123
20130125,-2.3209301926446226
20130128,2.981160241665868
20130129,0.6674244361495112
20130130,-1.784411764726768
20130131,-2.1810322373822437
20130201,1.1855296358757546
20130204,2.424088387514631
20130205,-2.4727876678707905
20130206,0.7348875314481915
20130207,0.5534586403251538
20130208,-2.0882663635989163
20130211,-0.2484260098078546
20130212,-1.7032960531288537
20130213,0.3096529850938376
20130214,3.3579057713776974
20130215,-2.901178274432511
20130218,2.735942255313531
20130219,-1.3506310620164723
20130220,2.892616663642279
20130221,-0.9724032800033537
20130222,0.3819453065352755
20130225,-0.49308732726978444
20130226,0.4195899586364358
20130227,0.7327146116158048
20130228,-3.0576248911532833
20130301,-0.13964586310106175
20130304,0.971941082509697
20130305,6.066089899644742
20130306,-3.369218682095071
20130307,-3.7351160309969966
20130308,2.400883139859275
20130311,2.1388653710256262
20130312,-2.897004943115486
20130313,0.0799598104956607
20130314,0.3678674321105475
20130315,0.0735755807945
20130318,1.2983012361205195
20130319,-0.7032051831336017
20130320,-0.8261931760953545
20130321,2.031034567834052
20130322,1.779340070589548
20130325,-1.9385564520965357
20130326,1.9614292871504644
20130328,1.0251321428367604
20130401,5.566433098603833
20130402,-2.1849430919556916
20130403,-1.8387559788320353
20130404,-0.7981655804500156
20130405,-1.745157521805571
20130408,-4.9418854662119
20130409,-3.9378056257819765
20130410,-1.9348507997998978
20130411,1.0158311224996017
20130412,0.2738562665604156
20130415,1.9446114086535946
20130416,0.242904556533932
20130417,-3.3626778479069888
20130418,-0.8952498235705537
20130422,-3.354395831377227
20130423,1.8303971272197763
20130425,0.8137126205821712
20130426,-3.132305279297155
20130429,2.537913079121661
20130430,5.692239310404318
20130502,1.218078417910334
20130503,-5.835882750636903
20130506,0.258240219161756
20130507,-3.0223305664864304
20130508,1.7711575130711315
20130509,3.2024748461198027
20130510,-2.8890719951829102
20130511,0.4937360002482239
20130513,1.2765913778004088
20130514,-0.5314865910974471
20130515,0.5247777182192018
20130516,-3.4442842819191597
20130517,0.27513794054110974
20130520,1.6485179993518904
20130521,-0.8289680543597959
20130522,1.102664926853058
20130523,-0.9639344455031998
20130524,-2.832890211904831
20130527,1.007093598184123
20130528,-0.02464733116041441
20130529,-3.016385368483396
20130530,2.088861342624252
20130531,0.6665387046617703
20130603,-1.2406942740040794
20130604,1.0040599832412225
20130605,1.087977996310833
20130606,0.633165885012386
20130607,0.6912494993858369
20130610,2.7084467242204178
20130611,0.23303286857204153
20130612,0.7185449323286098
20130613,-2.1225361330719728
20130614,-3.7271053126266196
20130617,1.4292348525504552
20130618,1.4569444063380865
20130619,-3.1085385422457135
20130620,1.2931304392798915
20130621,-0.4888069684285917
20130624,-0.36668083446905797
20130625,0.426884470229157
20130626,4.408232172855948
20130627,0.8966348524899408
20130628,3.6315255397364066
20130701,-3.4501356274395065
20130702,1.2114205006181276
20130703,2.890269297285051
20130704,-2.6404788437308144
20130705,3.8765647211705736
20130708,-0.37413696147394643
20130709,1.7041470732826025
20130710,0.01695769263042579
20130711,-1.799674671702706
20130712,2.7082348678911914
20130715,0.4885531903391705
20130716,2.060772311619954
20130717,4.02233688444403
20130718,5.113475798124317
20130719,5.117226864865467
20130722,-1.084798209417782
20130723,0.14197780569441554
20130724,0.3165102980634238
20130725,1.8076084688865017
20130726,0.4065780149919658
20130729,5.346988515440872
20130730,-4.666839272463339
20130731,-2.519803863718254
20130801,0.7693795010881858
20130802,12.054688215016348
20130805,3.0954942821863902
20130806,-5.370368555969589
20130807,5.197964848993824
20130808,3.7406023420319756
20130812,2.979450813929007
20130813,-3.9723862489745168
20130814,-3.660165064440342
20130816,-20.72447574166168
20130819,-21.15476820534273
20130820,5.827749568438875
20130821,0.5801884578354461
20130822,-1.5522022557983841
20130823,-3.4314850421635086
20130826,2.1911472606774294
20130827,0.6565083355392698
20130828,3.0436984781055485
20130829,-1.0128272558383826
20130830,8.247914187659832
20130902,6.025179179866191
20130903,9.293383215252707
20130904,-0.7104656827200557
20130905,-4.122086125752782
20130906,-4.502249141729168
20130910,-3.9514527580035717
20130911,-3.9751415833191928
20130912,-4.3966308657223045
20130913,-3.8562091233255353
20130916,-4.806564830974283
20130917,-4.742156755680743
20130918,-4.621710088403251
20130919,-5.073638159682714
20130920,-3.670825062113444
20130923,-5.065498690635565
20130924,4.697322285681273
20130925,4.800954971491774
20130926,-3.874616181497121
20130927,-4.425384393204548
20130930,-4.780331072758356
20131001,5.571971081870166
20131003,-4.639593534534248
20131004,-2.973365033764621
20131007,5.359616732222033
20131008,4.166115887924298
20131009,6.036370207958045
20131010,2.0446049418314898
20131011,5.581875560759026
20131014,-0.5182195379519736
20131015,-0.17366977688930407
20131017,1.1902659912657847
20131018,-0.8472418847340858
20131021,5.723611968784352
20131022,0.44070878533505975
20131023,2.863672397232346
20131024,-0.7721066751037551
20131025,-5.469943196420861
20131028,-5.455674001808626
20131029,3.559158690560186
20131030,-4.04253984174271
20131031,0.961213773066793
20131101,-3.2287665782329213
20131103,-2.60385835784133
20131105,-1.307707816276812
20131106,4.905538090676293
20131107,-4.558363760632438
20131108,0.4380652422743076
20131111,0.38022526105338117
20131112,4.250948135734198
20131113,-1.9549955584257845
20131114,-5.60046181864917
20131118,4.887507855808856
20131119,-0.4110538644388052
20131120,-1.3375864949999432
20131121,0.0883679577793402
20131122,1.7827833202008243
20131125,-0.6164748965996554
20131126,-5.694156098271996
20131127,1.4325007444863602
20131128,0.9616615182389291
20131129,2.489258939070523
20131202,1.5415648557430948
20131203,-0.8632618582313829
20131204,4.058735893540065
20131205,-0.639509716889173
20131206,0.4024928115088426
20131209,-0.334738176015181
20131210,2.5904238854483967
20131211,-2.80840466985799
20131212,5.935793875495604
20131213,0.6381201376521211
