Date,WHEELS
20130102,0.7319880887145783
20130103,2.5318267415028695
20130104,0.039968239971528874
20130107,1.6066397862613861
20130108,0.0341491920197858
20130109,0.7812972474278184
20130110,0.2943187852025176
20130111,2.481253438370214
20130114,0.6846027374772332
20130115,0.9556398396303921
20130116,0.4788441314479941
20130117,1.4444132011366748
20130118,-4.616573226945661
20130121,3.6668188002114173
20130122,-0.07421679101789425
20130123,0.49949153371600385
20130124,-1.4931162477995408
20130125,1.0473500650815484
20130128,-1.2054580940822717
20130129,-0.595949427623139
20130130,-0.18097421502444322
20130131,-0.0029217538126646014
20130201,-0.3473557462115431
20130204,-0.9533184190491799
20130205,-0.7397656874919607
20130206,0.29539202898665995
20130207,-0.983190819579262
20130208,-0.9247340529840777
20130211,0.3843742004634405
20130212,-0.1867417041842728
20130213,-0.255836812353749
20130214,-1.470404506184407
20130215,-0.676391387949472
20130218,1.0060681587960916
20130219,0.8681141374854778
20130220,0.27872214600417666
20130221,-1.8884027301139246
20130222,0.029585611486127913
20130225,2.962018171069765
20130226,4.712465333404076
20130227,-0.025008501111432047
20130228,2.1567401044802392
20130301,1.0557582901379705
20130304,2.6019725983384268
20130305,-18.83462116853251
20130306,-0.5484557631782228
20130307,1.719832675169334
20130308,-2.588069900711875
20130311,2.3023507218431156
20130312,-0.1820809135192367
20130313,-1.1986980438541943
20130314,3.886722777095801
20130315,-0.2994726512641243
20130318,-1.19715201044007
20130319,3.1681246514547183
20130320,1.8183675995982789
20130321,2.3454586670681525
20130322,2.299099768149876
20130325,-1.8985242394608872
20130326,2.4806190713785314
20130328,4.45762207304754
20130401,0.80344626842761
20130402,1.5278608702680168
20130403,-19.094076439080773
20130404,-1.9345071569153331
20130405,-2.1051888036460573
20130408,3.7676515277876956
20130409,-1.1520512041202218
20130410,0.8281161977938434
20130411,2.8628928298700953
20130412,4.188632726579021
20130415,-1.868333423758736
20130416,-0.3755591844596262
20130417,-0.14940964497996828
20130418,0.7316623889304151
20130422,-1.5994578923498537
20130423,2.1761697856543374
20130425,1.1161168577266405
20130426,0.6659263759477465
20130429,0.07975521068237923
20130430,-1.1995051597809594
20130502,1.5322810153323274
20130503,-0.19769024885296738
20130506,0.01579289008060014
20130507,1.0849221671031077
20130508,0.589833321164045
20130509,1.1532781361825002
20130510,-2.497453976200796
20130511,-18.24225630115738
20130513,-5.029815221953758
20130514,0.7274961044662376
20130515,0.32664964625163684
20130516,-5.1673548704312156
20130517,4.166912973631909
20130520,-1.084099332077804
20130521,-0.6054245379472631
20130522,0.15195546940145943
20130523,3.183288538585993
20130524,-0.3861147972985302
20130527,-0.4172994423261698
20130528,2.23071560426312
20130529,1.0048628974956904
20130530,1.744903404240056
20130531,2.051789335354559
20130603,2.6086517429977896
20130604,0.18245933785079568
20130605,1.1345842309058811
20130606,1.9374146504830447
20130607,-1.291919658213997
20130610,0.05532170476073228
20130611,1.785191183433973
20130612,0.3006273639252195
20130613,1.2913614971705116
20130614,-18.705712120087444
20130617,2.11141570239682
20130618,1.5783627557513022
20130619,-0.11199544757793256
20130620,0.8901566364274394
20130621,4.614749377256558
20130624,1.0593977961317333
20130625,-11.614937422509055
20130626,-3.6626360145868695
20130627,1.0664784426494687
20130628,3.614976182259615
20130701,-8.59673667623607
20130702,1.6904118924405613
20130703,1.1061779803015193
20130704,-6.555129214460466
20130705,2.256625362543633
20130708,2.0443246011596035
20130709,-1.7282656868996078
20130710,-1.4824777489240548
20130711,0.26165680701758376
20130712,-0.6417333925000508
20130715,0.22245477770976163
20130716,0.17674176853356682
20130717,1.369831784963028
20130718,0.04156538436247825
20130719,0.9877678765160737
20130722,0.31150667694496154
20130723,0.2928328265339625
20130724,3.6602978599523817
20130725,-0.3756338073738069
20130726,2.021305834057087
20130729,4.29577448604291
20130730,-1.8308929302820167
20130731,1.0025763897797773
20130801,1.7257398985241539
20130802,2.732732311518475
20130805,-1.4904596811852966
20130806,0.2924306061600923
20130807,-0.26859528604719074
20130808,-1.1118727988260064
20130812,-0.28400572469287333
20130813,-0.8198488370407728
20130814,-0.9825525138620045
20130816,3.17176121022927
20130819,1.565761852391394
20130820,-0.834908108129897
20130821,-0.09189979326208308
20130822,-0.8308481388751596
20130823,0.5238953330734748
20130826,-3.2744980014773075
20130827,2.686270854563978
20130828,1.4293627471329269
20130829,0.2804029727094053
20130830,1.9142376683113687
20130902,0.6689692170190313
20130903,-0.15343932696787133
20130904,-0.6371982878308016
20130905,0.3840960475111814
20130906,-0.7159930525243623
20130910,0.771060700171706
20130911,0.4468987264821195
20130912,-0.6982507893473185
20130913,-4.658947729267822
20130916,4.776067078201264
20130917,1.2264891976564498
20130918,-0.36877436563403443
20130919,-0.9086650303402264
20130920,0.9354148853752149
20130923,-0.11066008865319565
20130924,0.409322353577404
20130925,1.3515794321548524
20130926,-1.6135881286362395
20130927,1.5357086849789736
20130930,0.44996469006441764
20131001,-0.18428094157653785
20131003,0.015927931267952333
20131004,0.2982011391714635
20131007,0.6255773666108879
20131008,1.0247555562251491
20131009,2.302916746418357
20131010,-0.9192842295625895
20131011,1.1148037171643215
20131014,0.9296597157028479
20131015,-0.6686465224707475
20131017,-0.8470794909725674
20131018,1.5694147372152056
20131021,1.2277759768224743
20131022,-0.11118405950215582
20131023,1.0147374441022057
20131024,-14.247988433783487
20131025,5.579281465239202
20131028,0.3957288413042893
20131029,0.25226893496382674
20131030,0.7633159250072286
20131031,0.7195804872368486
20131101,3.1896623323142492
20131103,0.8140468327464928
20131105,1.232484795086178
20131106,-0.7298810617013145
20131107,1.748182058565304
20131108,0.17252942565769125
20131111,-2.041299120105333
20131112,0.08712886213918236
20131113,1.271932495654419
20131114,-0.8492929328724069
20131118,0.95989605304571
20131119,-13.685434732056708
20131120,1.5784870064328804
20131121,-0.783805615697153
20131122,-0.10801804714789125
20131125,3.9903006632868556
20131126,1.5986048040913818
20131127,2.0970076433758145
20131128,-5.975219904843767
20131129,0.3663565081480413
20131202,2.6118202597119757
20131203,-0.9350801036680317
20131204,1.3164325081815755
20131205,0.7661757290601119
20131206,0.3871407202848718
20131209,0.7768471909861557
20131210,-0.11849436267815905
20131211,-0.9109734131591674
20131212,-2.2729191479386937
20131213,-2.1261626247631833
20131216,1.3387407509193832
20131217,-1.0002357846002634
20131218,0.9646633630536661
20131219,1.0455073068392855
20131220,-1.6992434085458077
20131223,0.9947730739051817
20131224,0.08058933708194149
20131226,1.1954422666153235
20131227,-0.30925403156673414
20131230,1.6116682649943541
20131231,0.3417563507516567
20140102,-0.016491018394720003
20140103,-0.546206771888742
20140106,-9.227213798893537
20140107,3.0666789165539066
20140108,1.1171538941773878
20140109,0.9732329893495675
20140110,0.9175244851254069
20140113,2.2037554379138533
20140114,-1.9708714329042503
20140115,-2.1714224511212197
20140116,1.4000985269878383
20140117,-0.08504796085616961
20140120,-0.7633359070237143
20140121,-0.24291442909068583
20140122,0.37600233901242086
20140123,-0.0691861325105716
20140124,1.221297817181643
20140127,-4.506984460402225
20140128,-1.6483938910564018
20140129,0.9565282635944709
20140130,-0.9983993850966627
20140131,-0.05091078990442188
20140203,-2.531613436301389
20140204,-1.3333899133444207
20140205,-13.422597200698261
20140206,-9.27614754486307
20140207,-0.007292422205966598
20140210,0.6392062966980754
20140211,-0.07767022436360448
20140212,-0.23915717461807423
20140213,27.48918570660198
20140214,11.465947388175111
20140217,-1.120516052577123
20140218,2.1442802059033
20140219,2.7856540295182395
20140220,-1.6377627656030103
20140221,1.2608025722343617
20140224,3.8331157259999493
20140225,4.892445881890334
20140226,2.9921679586175634
20140228,4.628246172263136
20140303,-2.132098458768017
20140304,-0.8433998377450276
20140305,1.7897450827269052
20140306,-2.0454862297453964
20140307,4.636479858558866
20140310,2.1186183926747653
20140311,-0.16908384574979168
20140312,0.2511932948519434
20140313,1.3246132080796968
20140314,0.28403461477050196
20140318,2.2082139752035905
20140319,0.3852365003904313
20140320,0.37109811672140763
20140321,0.6169760479109763
20140322,0.567810855308003
20140324,7.264758753068993
20140325,7.146236775039189
20140326,-10.17096698569106
20140327,-4.08541798554432
20140328,1.8298704069770653
20140331,0.8732262222480831
20140401,-0.9970417538663187
20140402,0.6444675220351141
20140403,-0.38967414629957875
20140404,0.2319305008491036
20140407,1.209167818550625
20140409,2.6917377017849433
20140410,2.248268206177827
20140411,2.282673498308915
20140415,2.348733028927236
20140416,1.448110441927681
20140417,-0.9684801207264506
