Date,VENUSREM
20130102,0.8414219328107998
20130103,1.1076767517697568
20130104,0.550273553366945
20130107,0.9033799684225065
20130108,0.731341720833784
20130109,-0.8414225471240291
20130110,0.7188651604598164
20130111,0.30600501669861657
20130114,-2.1072085379916423
20130115,0.45190769474463205
20130116,-0.15022004540500156
20130117,-1.4246397269905675
20130118,-1.555886162543789
20130121,-2.367001435916584
20130122,0.5855679437877934
20130123,3.271411839896184
20130124,1.0239311989895636
20130125,-2.459902541049547
20130128,1.0608895563866696
20130129,1.221546485475764
20130130,0.44163258472961286
20130131,1.0008814231303609
20130201,3.079493455183376
20130204,-2.330733324623728
20130205,0.1470781027052921
20130206,-2.07477701494523
20130207,-0.660155276717226
20130208,-9.925702214379438
20130211,1.4271907058998103
20130212,-0.2543375599384877
20130213,-3.426118908360799
20130214,-0.7472151709057897
20130215,-1.786650285961506
20130218,0.45318604613582897
20130219,1.050842716850881
20130220,-0.4620426014943623
20130221,-1.8023734353384695
20130222,-0.3522961626861817
20130225,-2.231526010774486
20130226,-0.44527050962942427
20130227,-5.203066940324998
20130228,1.7355615141234135
20130301,-2.466685724491786
20130304,-0.2852111103617898
20130305,1.2917624733675892
20130306,1.1768410838209862
20130307,1.3765263257335127
20130308,0.7135742562007406
20130311,-1.2012522888584087
20130312,0.8547530356562278
20130313,-1.5093464909984668
20130314,-2.0225921751450606
20130315,0.9821177059226867
20130318,-3.1439656709850046
20130319,0.5991204809547992
20130320,-4.907324239167446
20130321,2.344972817408464
20130322,6.652565261368993
20130325,0.079001724115214
20130326,-0.1960522248973074
20130328,1.5952357699004518
20130401,-1.0150455363649447
20130402,-3.7074076306432016
20130403,-1.8517362719456194
20130404,0.06006103716214595
20130405,1.461829650990206
20130408,-1.9790569113933456
20130409,0.0645901400534461
20130410,0.2021558629327388
20130411,-4.5192665527585385
20130412,1.4607167837630866
20130415,-1.3413281422061252
20130416,0.9486321460730356
20130417,1.9612742589687149
20130418,0.6864977601368466
20130422,1.368370792685434
20130423,0.2547281620555677
20130425,2.0503504498680503
20130426,0.20574520895897408
20130429,-1.7893898095301648
20130430,1.9863786492624642
20130502,-1.64904601731713
20130503,0.3953174113921727
20130506,-0.24935439986837316
20130507,-1.0388431021665656
20130508,-19.50895551805311
20130509,-4.9230989168703205
20130510,-0.26245926573542266
20130511,0.9201008432217739
20130513,-8.729953821551677
20130514,-2.2469936032817466
20130515,0.2537209823853106
20130516,2.5173268023229105
20130517,2.9870711975973605
20130520,7.571535898995497
20130521,-0.7972912704880166
20130522,0.6641264314309343
20130523,3.675382909231687
20130524,0.9993566799734354
20130527,-8.345415999987877
20130528,-5.226291047208123
20130529,-1.440319626597697
20130530,3.571218052814331
20130531,1.63076598275418
20130603,-1.404825781061337
20130604,0.6696102741238021
20130605,0.6342274733409864
20130606,1.1850492620284303
20130607,0.8021309147921838
20130610,3.039273664068779
20130611,0.12954619846619408
20130612,-1.4288567624831265
20130613,0.7586064722073087
20130614,-0.8154368521926778
20130617,-1.0504807882800977
20130618,-3.4445839721797467
20130619,1.1027038820661113
20130620,-0.07029603092534309
20130621,1.885690899493047
20130624,2.7638100563331425
20130625,-1.6275730467591503
20130626,0.7743222656404167
20130627,-1.1428431594777348
20130628,0.7894854250735053
20130701,1.7474852142229982
20130702,-1.1841999928759739
20130703,-3.808642625396886
20130704,3.7976929280378626
20130705,0.8013939610349361
20130708,3.231241622379668
20130709,0.004377512507851011
20130710,1.5972418859177355
20130711,0.5135629378294492
20130712,1.998719350333773
20130715,0.3374954023485846
20130716,0.4907377101203201
20130717,-0.3480209087431927
20130718,-3.5710195322854554
20130719,2.1749250317848943
20130722,1.1407317576692386
20130723,0.4984998803184783
20130724,2.355873908089197
20130725,12.964447069005
20130726,-0.06577710980263718
20130729,-1.544040073300002
20130730,8.784407557849365
20130731,0.4144371875766488
20130801,-1.4873316774616834
20130802,11.60656475111164
20130805,-9.991820189385953
20130806,-9.261186642887749
20130807,-5.630772161784516
20130808,1.8090873335716686
20130812,-4.006060946101938
20130813,-3.0216702880267587
20130814,5.617599489680081
20130816,1.5842646584101896
20130819,2.6173178670799824
20130820,-5.112694295966844
20130821,3.284141573758498
20130822,-0.9171768210679356
20130823,-2.515648890116064
20130826,0.03303467132549348
20130827,2.154421955591853
20130828,0.2808600024130301
20130829,-0.2041118570456979
20130830,1.3019253514683249
20130902,-1.6313834112621344
20130903,2.246438034106386
20130904,-2.0930615283200766
20130905,-2.5737456760180484
20130906,-4.4055861943196035
20130910,0.5465153773126485
20130911,0.30215545189833
20130912,-0.3268725328408087
20130913,1.178423291538329
20130916,0.303464312116957
20130917,-5.491643697179024
20130918,2.2900575646481687
20130919,0.5666339385746033
20130920,-3.2629962295066606
20130923,-0.37545764660281544
20130924,1.5173196182821669
20130925,0.9889618454485701
20130926,1.6787603703062914
20130927,2.042366506927663
20130930,1.0094302656451704
20131001,-2.3231994880067157
20131003,-5.497605804171014
20131004,2.149698778474792
20131007,-3.9184938843734582
20131008,0.5301947388740468
20131009,1.5701711680199337
20131010,0.6822516981736823
20131011,-0.37848905623928064
20131014,0.007322826482076383
20131015,-0.848043800297479
20131017,1.801625869904659
20131018,1.4621982793839357
20131021,0.09168631784914572
20131022,1.6674735535692387
20131023,2.404060449058001
20131024,0.3361827277956674
20131025,0.728643485138476
20131028,0.1579345469305099
20131029,-0.9980646085719167
20131030,0.5054525002397063
20131031,-4.58769285014381
20131101,2.2522142608826226
20131103,0.4474816921288469
20131105,1.0621880924971927
20131106,2.545878172885441
20131107,-7.739061047023074
20131108,-1.5624090887770286
20131111,-2.6734674901852857
20131112,7.662356758511954
20131113,2.213956618303771
20131114,-4.647690523522605
20131118,0.7268406470317573
20131119,0.40033081527804754
20131120,-2.9855697011519107
20131121,-1.4039490685705198
20131122,-0.1699217789473393
20131125,1.6208878860018634
20131126,0.351169814706054
20131127,0.2525719636984137
20131128,0.19223992469358664
20131129,0.020724840063646943
20131202,1.359780283849361
20131203,-1.7575236814144
20131204,-0.3284916629875325
20131205,-9.58602688697885
20131206,0.07033698779294495
20131209,2.0677342998689063
20131210,-4.719294652477602
20131211,2.055526778443062
20131212,-0.08757758228603074
20131213,0.25837135086414964
20131216,0.007309285918079306
20131217,-0.72374750931784
20131218,-1.5267846626884385
20131219,-0.15439274189230012
20131220,-1.646818039941806
20131223,1.0762947510900216
20131224,-4.293072741622654
20131226,-2.303548149028235
20131227,2.7320299382744424
20131230,2.8644887694144088
20131231,2.318731527516918
20140102,-1.6491360814254936
20140103,2.2772268177502215
20140106,-0.31986393015024883
20140107,0.7978063024719769
20140108,1.1565452063189885
20140109,-0.33518417843135306
20140110,0.16580425409170885
20140113,1.7698293182766691
20140114,-0.6701630993709626
20140115,-0.6615975786561917
20140116,-1.0828193811137874
20140117,-1.907009532838624
20140120,-0.4059308002101025
20140121,-0.12074253883422813
20140122,-1.0375742953548266
20140123,0.042432278354121555
20140124,5.860169719954849
20140127,2.828033816878098
20140128,-2.80271413739137
20140129,-8.025227976711383
20140130,3.4853844468517616
